id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GUNCONTRIBC_W26,permutation_2,4,1,B,0.1506,False,False
GUNCONTRIBC_W26,permutation_2,4,2,C,0.2059,False,False
GUNCONTRIBC_W26,permutation_2,4,3,D,0.1495,False,True
GUNCONTRIBC_W26,permutation_3,4,0,A,0.494,True,False
GUNCONTRIBC_W26,permutation_3,4,1,B,0.1506,False,False
GUNCONTRIBC_W26,permutation_3,4,2,C,0.2059,False,False
GUNCONTRIBC_W26,permutation_3,4,3,D,0.1495,False,True
GUNCONTRIBD_W26,baseline,4,0,A,0.4139,True,False
GUNCONTRIBD_W26,baseline,4,1,B,0.1955,False,False
GUNCONTRIBD_W26,baseline,4,2,C,0.2233,False,False
GUNCONTRIBD_W26,baseline,4,3,D,0.1672,False,True
GUNCONTRIBD_W26,permutation_1,4,0,A,0.3825,True,False
GUNCONTRIBD_W26,permutation_1,4,1,B,0.2016,False,False
GUNCONTRIBD_W26,permutation_1,4,2,C,0.2489,False,False
GUNCONTRIBD_W26,permutation_1,4,3,D,0.1671,False,True
GUNCONTRIBD_W26,permutation_2,4,0,A,0.4462,True,False
GUNCONTRIBD_W26,permutation_2,4,1,B,0.1875,False,False
GUNCONTRIBD_W26,permutation_2,4,2,C,0.2059,False,False
GUNCONTRIBD_W26,permutation_2,4,3,D,0.1604,False,True
GUNCONTRIBD_W26,permutation_3,4,0,A,0.3825,True,False
GUNCONTRIBD_W26,permutation_3,4,1,B,0.2016,False,False
GUNCONTRIBD_W26,permutation_3,4,2,C,0.2489,False,False
GUNCONTRIBD_W26,permutation_3,4,3,D,0.1671,False,True
GUNCONTRIBE_W26,baseline,4,0,A,0.4731,True,False
GUNCONTRIBE_W26,baseline,4,1,B,0.1572,False,False
GUNCONTRIBE_W26,baseline,4,2,C,0.2149,False,False
GUNCONTRIBE_W26,baseline,4,3,D,0.1548,False,True
GUNCONTRIBE_W26,permutation_1,4,0,A,0.4389,True,False
GUNCONTRIBE_W26,permutation_1,4,1,B,0.1602,False,False
GUNCONTRIBE_W26,permutation_1,4,2,C,0.2331,False,False
GUNCONTRIBE_W26,permutation_1,4,3,D,0.1679,False,True
GUNCONTRIBE_W26,permutation_2,4,0,A,0.4022,True,False
GUNCONTRIBE_W26,permutation_2,4,1,B,0.193,False,False
GUNCONTRIBE_W26,permutation_2,4,2,C,0.2497,False,False
GUNCONTRIBE_W26,permutation_2,4,3,D,0.1551,False,True
GUNCONTRIBE_W26,permutation_3,4,0,A,0.4022,True,False
GUNCONTRIBE_W26,permutation_3,4,1,B,0.193,False,False
GUNCONTRIBE_W26,permutation_3,4,2,C,0.2497,False,False
GUNCONTRIBE_W26,permutation_3,4,3,D,0.1551,False,True
GUNCONTRIBF_W26,baseline,4,0,A,0.4139,True,False
GUNCONTRIBF_W26,baseline,4,1,B,0.188,False,False
GUNCONTRIBF_W26,baseline,4,2,C,0.2268,False,False
GUNCONTRIBF_W26,baseline,4,3,D,0.1712,False,True
GUNCONTRIBF_W26,permutation_1,4,0,A,0.4399,True,False
GUNCONTRIBF_W26,permutation_1,4,1,B,0.175,False,False
GUNCONTRIBF_W26,permutation_1,4,2,C,0.2046,False,False
GUNCONTRIBF_W26,permutation_1,4,3,D,0.1805,False,True
GUNCONTRIBF_W26,permutation_2,4,0,A,0.3911,True,False
GUNCONTRIBF_W26,permutation_2,4,1,B,0.1998,False,False
GUNCONTRIBF_W26,permutation_2,4,2,C,0.2448,False,False
GUNCONTRIBF_W26,permutation_2,4,3,D,0.1643,False,True
GUNCONTRIBF_W26,permutation_3,4,0,A,0.3787,True,False
GUNCONTRIBF_W26,permutation_3,4,1,B,0.2141,False,False
GUNCONTRIBF_W26,permutation_3,4,2,C,0.2297,False,False
GUNCONTRIBF_W26,permutation_3,4,3,D,0.1775,False,True
GROWUPVIOL_W26,baseline,4,0,A,0.293,True,False
GROWUPVIOL_W26,baseline,4,1,B,0.2862,False,False
GROWUPVIOL_W26,baseline,4,2,C,0.2565,False,False
GROWUPVIOL_W26,baseline,4,3,D,0.1643,False,True
GROWUPVIOL_W26,permutation_1,4,0,A,0.2857,True,False
GROWUPVIOL_W26,permutation_1,4,1,B,0.2747,False,False
GROWUPVIOL_W26,permutation_1,4,2,C,0.2622,False,False
GROWUPVIOL_W26,permutation_1,4,3,D,0.1774,False,True
GROWUPVIOL_W26,permutation_2,4,0,A,0.2835,True,False
GROWUPVIOL_W26,permutation_2,4,1,B,0.2748,False,False
GROWUPVIOL_W26,permutation_2,4,2,C,0.2601,False,False
GROWUPVIOL_W26,permutation_2,4,3,D,0.1816,False,True
GROWUPVIOL_W26,permutation_3,4,0,A,0.3163,True,False
GROWUPVIOL_W26,permutation_3,4,1,B,0.2705,False,False
GROWUPVIOL_W26,permutation_3,4,2,C,0.2541,False,False
GROWUPVIOL_W26,permutation_3,4,3,D,0.159,False,True
GROWUPGUN1_W26,baseline,3,0,A,0.3982,True,False
GROWUPGUN1_W26,baseline,3,1,B,0.2868,False,False
GROWUPGUN1_W26,baseline,3,2,C,0.315,False,True
GROWUPGUN1_W26,permutation_1,3,0,A,0.3368,True,False
GROWUPGUN1_W26,permutation_1,3,1,B,0.3728,False,False
GROWUPGUN1_W26,permutation_1,3,2,C,0.2904,False,True
GROWUPGUN1_W26,permutation_2,3,0,A,0.3904,True,False
GROWUPGUN1_W26,permutation_2,3,1,B,0.3262,False,False
GROWUPGUN1_W26,permutation_2,3,2,C,0.2834,False,True
GROWUPGUN1_W26,permutation_3,3,0,A,0.3469,True,False
GROWUPGUN1_W26,permutation_3,3,1,B,0.387,False,False
GROWUPGUN1_W26,permutation_3,3,2,C,0.266,False,True
GROWUPGUN2A_W26,baseline,2,0,A,0.5964,True,False
GROWUPGUN2A_W26,baseline,2,1,B,0.4036,False,True
GROWUPGUN2A_W26,permutation_1,2,0,A,0.4533,True,False
GROWUPGUN2A_W26,permutation_1,2,1,B,0.5467,False,True
GROWUPGUN2A_W26,permutation_2,2,0,A,0.4533,True,False
GROWUPGUN2A_W26,permutation_2,2,1,B,0.5467,False,True
GROWUPGUN2A_W26,permutation_3,2,0,A,0.4533,True,False
GROWUPGUN2A_W26,permutation_3,2,1,B,0.5467,False,True
GROWUPGUN2B_W26,baseline,2,0,A,0.6058,True,False
GROWUPGUN2B_W26,baseline,2,1,B,0.3942,False,True
GROWUPGUN2B_W26,permutation_1,2,0,A,0.4668,True,False
GROWUPGUN2B_W26,permutation_1,2,1,B,0.5332,False,True
GROWUPGUN2B_W26,permutation_2,2,0,A,0.4668,True,False
GROWUPGUN2B_W26,permutation_2,2,1,B,0.5332,False,True
GROWUPGUN2B_W26,permutation_3,2,0,A,0.4668,True,False
GROWUPGUN2B_W26,permutation_3,2,1,B,0.5332,False,True
GROWUPGUN2C_W26,baseline,2,0,A,0.6039,True,False
GROWUPGUN2C_W26,baseline,2,1,B,0.3961,False,True
GROWUPGUN2C_W26,permutation_1,2,0,A,0.4494,True,False
GROWUPGUN2C_W26,permutation_1,2,1,B,0.5506,False,True
GROWUPGUN2C_W26,permutation_2,2,0,A,0.4494,True,False
GROWUPGUN2C_W26,permutation_2,2,1,B,0.5506,False,True
GROWUPGUN2C_W26,permutation_3,2,0,A,0.4494,True,False
GROWUPGUN2C_W26,permutation_3,2,1,B,0.5506,False,True
GROWUPGUN4_W26,baseline,4,0,A,0.3432,True,False
GROWUPGUN4_W26,baseline,4,1,B,0.1971,False,False
GROWUPGUN4_W26,baseline,4,2,C,0.2673,False,False
GROWUPGUN4_W26,baseline,4,3,D,0.1925,False,True
GROWUPGUN4_W26,permutation_1,4,0,A,0.3901,True,False
GROWUPGUN4_W26,permutation_1,4,1,B,0.1886,False,False
GROWUPGUN4_W26,permutation_1,4,2,C,0.2599,False,False
GROWUPGUN4_W26,permutation_1,4,3,D,0.1614,False,True
GROWUPGUN4_W26,permutation_2,4,0,A,0.3846,True,False
GROWUPGUN4_W26,permutation_2,4,1,B,0.2124,False,False
GROWUPGUN4_W26,permutation_2,4,2,C,0.2426,False,False
GROWUPGUN4_W26,permutation_2,4,3,D,0.1603,False,True
GROWUPGUN4_W26,permutation_3,4,0,A,0.3502,True,False
GROWUPGUN4_W26,permutation_3,4,1,B,0.198,False,False
GROWUPGUN4_W26,permutation_3,4,2,C,0.277,False,False
GROWUPGUN4_W26,permutation_3,4,3,D,0.1747,False,True
GROWUPGUN6_W26,baseline,4,0,A,0.3857,True,False
GROWUPGUN6_W26,baseline,4,1,B,0.2609,False,False
GROWUPGUN6_W26,baseline,4,2,C,0.2232,False,False
GROWUPGUN6_W26,baseline,4,3,D,0.1302,False,True
GROWUPGUN6_W26,permutation_1,4,0,A,0.345,True,False
GROWUPGUN6_W26,permutation_1,4,1,B,0.2666,False,False
GROWUPGUN6_W26,permutation_1,4,2,C,0.228,False,False
GROWUPGUN6_W26,permutation_1,4,3,D,0.1604,False,True
GROWUPGUN6_W26,permutation_2,4,0,A,0.374,True,False
GROWUPGUN6_W26,permutation_2,4,1,B,0.2165,False,False
GROWUPGUN6_W26,permutation_2,4,2,C,0.2511,False,False
GROWUPGUN6_W26,permutation_2,4,3,D,0.1584,False,True
GROWUPGUN6_W26,permutation_3,4,0,A,0.391,True,False
GROWUPGUN6_W26,permutation_3,4,1,B,0.2211,False,False
GROWUPGUN6_W26,permutation_3,4,2,C,0.2299,False,False
GROWUPGUN6_W26,permutation_3,4,3,D,0.158,False,True
GROWUPGUN7_W26,baseline,4,0,A,0.3706,True,False
GROWUPGUN7_W26,baseline,4,1,B,0.2248,False,False
GROWUPGUN7_W26,baseline,4,2,C,0.2337,False,False
GROWUPGUN7_W26,baseline,4,3,D,0.171,False,True
GROWUPGUN7_W26,permutation_1,4,0,A,0.3647,True,False
GROWUPGUN7_W26,permutation_1,4,1,B,0.2265,False,False
GROWUPGUN7_W26,permutation_1,4,2,C,0.2392,False,False
GROWUPGUN7_W26,permutation_1,4,3,D,0.1696,False,True
GROWUPGUN7_W26,permutation_2,4,0,A,0.3525,True,False
GROWUPGUN7_W26,permutation_2,4,1,B,0.2024,False,False
GROWUPGUN7_W26,permutation_2,4,2,C,0.2579,False,False
GROWUPGUN7_W26,permutation_2,4,3,D,0.1872,False,True
GROWUPGUN7_W26,permutation_3,4,0,A,0.3472,True,False
GROWUPGUN7_W26,permutation_3,4,1,B,0.2009,False,False
GROWUPGUN7_W26,permutation_3,4,2,C,0.2704,False,False
GROWUPGUN7_W26,permutation_3,4,3,D,0.1815,False,True
GUNRESPNOKIDSA_W26,baseline,4,0,A,0.2651,True,False
GUNRESPNOKIDSA_W26,baseline,4,1,B,0.261,False,False
GUNRESPNOKIDSA_W26,baseline,4,2,C,0.28,False,False
GUNRESPNOKIDSA_W26,baseline,4,3,D,0.1939,False,True
GUNRESPNOKIDSA_W26,permutation_1,4,0,A,0.1999,True,False
GUNRESPNOKIDSA_W26,permutation_1,4,1,B,0.3001,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,2,C,0.2954,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,3,D,0.2046,False,True
GUNRESPNOKIDSA_W26,permutation_2,4,0,A,0.2774,True,False
GUNRESPNOKIDSA_W26,permutation_2,4,1,B,0.2647,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,2,C,0.2731,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,3,D,0.1848,False,True
GUNRESPNOKIDSA_W26,permutation_3,4,0,A,0.1999,True,False
GUNRESPNOKIDSA_W26,permutation_3,4,1,B,0.3001,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,2,C,0.2954,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,3,D,0.2046,False,True
GUNRESPNOKIDSB_W26,baseline,4,0,A,0.2533,True,False
GUNRESPNOKIDSB_W26,baseline,4,1,B,0.2533,False,False
GUNRESPNOKIDSB_W26,baseline,4,2,C,0.2915,False,False
GUNRESPNOKIDSB_W26,baseline,4,3,D,0.2019,False,True
GUNRESPNOKIDSB_W26,permutation_1,4,0,A,0.1883,True,False
GUNRESPNOKIDSB_W26,permutation_1,4,1,B,0.2718,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,2,C,0.3331,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,3,D,0.2068,False,True
GUNRESPNOKIDSB_W26,permutation_2,4,0,A,0.1847,True,False
GUNRESPNOKIDSB_W26,permutation_2,4,1,B,0.2751,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,2,C,0.3242,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,3,D,0.216,False,True
GUNRESPNOKIDSB_W26,permutation_3,4,0,A,0.1952,True,False
GUNRESPNOKIDSB_W26,permutation_3,4,1,B,0.2818,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,2,C,0.3168,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,3,D,0.2062,False,True
GUNRESPNOKIDSC_W26,baseline,4,0,A,0.2637,True,False
GUNRESPNOKIDSC_W26,baseline,4,1,B,0.2439,False,False
GUNRESPNOKIDSC_W26,baseline,4,2,C,0.2965,False,False
GUNRESPNOKIDSC_W26,baseline,4,3,D,0.196,False,True
GUNRESPNOKIDSC_W26,permutation_1,4,0,A,0.2176,True,False
GUNRESPNOKIDSC_W26,permutation_1,4,1,B,0.2751,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,2,C,0.2997,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,3,D,0.2076,False,True
GUNRESPNOKIDSC_W26,permutation_2,4,0,A,0.192,True,False
GUNRESPNOKIDSC_W26,permutation_2,4,1,B,0.286,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,2,C,0.3191,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,3,D,0.2028,False,True
GUNRESPNOKIDSC_W26,permutation_3,4,0,A,0.2197,True,False
GUNRESPNOKIDSC_W26,permutation_3,4,1,B,0.2671,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,2,C,0.2934,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,3,D,0.2197,False,True
GUNRESPNOKIDSD_W26,baseline,4,0,A,0.2731,True,False
GUNRESPNOKIDSD_W26,baseline,4,1,B,0.2525,False,False
GUNRESPNOKIDSD_W26,baseline,4,2,C,0.2731,False,False
GUNRESPNOKIDSD_W26,baseline,4,3,D,0.2013,False,True
GUNRESPNOKIDSD_W26,permutation_1,4,0,A,0.2898,True,False
GUNRESPNOKIDSD_W26,permutation_1,4,1,B,0.2557,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,2,C,0.2659,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,3,D,0.1886,False,True
GUNRESPNOKIDSD_W26,permutation_2,4,0,A,0.2047,True,False
GUNRESPNOKIDSD_W26,permutation_2,4,1,B,0.2755,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,2,C,0.3002,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,3,D,0.2196,False,True
GUNRESPNOKIDSD_W26,permutation_3,4,0,A,0.2141,True,False
GUNRESPNOKIDSD_W26,permutation_3,4,1,B,0.2836,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,2,C,0.2996,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,3,D,0.2027,False,True
GUNRESPNOKIDSE_W26,baseline,4,0,A,0.2865,True,False
GUNRESPNOKIDSE_W26,baseline,4,1,B,0.247,False,False
GUNRESPNOKIDSE_W26,baseline,4,2,C,0.265,False,False
GUNRESPNOKIDSE_W26,baseline,4,3,D,0.2016,False,True
GUNRESPNOKIDSE_W26,permutation_1,4,0,A,0.2197,True,False
GUNRESPNOKIDSE_W26,permutation_1,4,1,B,0.2777,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,2,C,0.2979,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,3,D,0.2047,False,True
GUNRESPNOKIDSE_W26,permutation_2,4,0,A,0.2112,True,False
GUNRESPNOKIDSE_W26,permutation_2,4,1,B,0.282,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,2,C,0.2955,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,3,D,0.2112,False,True
GUNRESPNOKIDSE_W26,permutation_3,4,0,A,0.2633,True,False
GUNRESPNOKIDSE_W26,permutation_3,4,1,B,0.2633,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,2,C,0.2716,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,3,D,0.2019,False,True
GUNRESPNOKIDSF_W26,baseline,4,0,A,0.2748,True,False
GUNRESPNOKIDSF_W26,baseline,4,1,B,0.2541,False,False
GUNRESPNOKIDSF_W26,baseline,4,2,C,0.2748,False,False
GUNRESPNOKIDSF_W26,baseline,4,3,D,0.1964,False,True
GUNRESPNOKIDSF_W26,permutation_1,4,0,A,0.196,True,False
GUNRESPNOKIDSF_W26,permutation_1,4,1,B,0.2852,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,2,C,0.2966,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,3,D,0.2221,False,True
GUNRESPNOKIDSF_W26,permutation_2,4,0,A,0.2811,True,False
GUNRESPNOKIDSF_W26,permutation_2,4,1,B,0.2599,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,2,C,0.2703,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,3,D,0.1887,False,True
GUNRESPNOKIDSF_W26,permutation_3,4,0,A,0.2079,True,False
GUNRESPNOKIDSF_W26,permutation_3,4,1,B,0.2864,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,2,C,0.3025,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,3,D,0.2031,False,True
GUNRESPNOKIDSG_W26,baseline,4,0,A,0.2519,True,False
GUNRESPNOKIDSG_W26,baseline,4,1,B,0.2559,False,False
GUNRESPNOKIDSG_W26,baseline,4,2,C,0.2833,False,False
GUNRESPNOKIDSG_W26,baseline,4,3,D,0.2089,False,True
GUNRESPNOKIDSG_W26,permutation_1,4,0,A,0.205,True,False
GUNRESPNOKIDSG_W26,permutation_1,4,1,B,0.2758,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,2,C,0.3126,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,3,D,0.2066,False,True
GUNRESPNOKIDSG_W26,permutation_2,4,0,A,0.1983,True,False
GUNRESPNOKIDSG_W26,permutation_2,4,1,B,0.2976,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,2,C,0.293,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,3,D,0.2111,False,True
GUNRESPNOKIDSG_W26,permutation_3,4,0,A,0.2101,True,False
GUNRESPNOKIDSG_W26,permutation_3,4,1,B,0.2894,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,2,C,0.2871,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,3,D,0.2134,False,True
GUNRESPKIDSA_W26,baseline,4,0,A,0.2749,True,False
GUNRESPKIDSA_W26,baseline,4,1,B,0.2543,False,False
GUNRESPKIDSA_W26,baseline,4,2,C,0.2728,False,False
GUNRESPKIDSA_W26,baseline,4,3,D,0.198,False,True
GUNRESPKIDSA_W26,permutation_1,4,0,A,0.2011,True,False
GUNRESPKIDSA_W26,permutation_1,4,1,B,0.2814,False,False
GUNRESPKIDSA_W26,permutation_1,4,2,C,0.3067,False,False
GUNRESPKIDSA_W26,permutation_1,4,3,D,0.2108,False,True
GUNRESPKIDSA_W26,permutation_2,4,0,A,0.2011,True,False
GUNRESPKIDSA_W26,permutation_2,4,1,B,0.2814,False,False
GUNRESPKIDSA_W26,permutation_2,4,2,C,0.3067,False,False
GUNRESPKIDSA_W26,permutation_2,4,3,D,0.2108,False,True
GUNRESPKIDSA_W26,permutation_3,4,0,A,0.2256,True,False
GUNRESPKIDSA_W26,permutation_3,4,1,B,0.3013,False,False
GUNRESPKIDSA_W26,permutation_3,4,2,C,0.2786,False,False
GUNRESPKIDSA_W26,permutation_3,4,3,D,0.1945,False,True
GUNRESPKIDSB_W26,baseline,4,0,A,0.2664,True,False
GUNRESPKIDSB_W26,baseline,4,1,B,0.2502,False,False
GUNRESPKIDSB_W26,baseline,4,2,C,0.2792,False,False
GUNRESPKIDSB_W26,baseline,4,3,D,0.2042,False,True
GUNRESPKIDSB_W26,permutation_1,4,0,A,0.2109,True,False
GUNRESPKIDSB_W26,permutation_1,4,1,B,0.2951,False,False
GUNRESPKIDSB_W26,permutation_1,4,2,C,0.2928,False,False
GUNRESPKIDSB_W26,permutation_1,4,3,D,0.2012,False,True
GUNRESPKIDSB_W26,permutation_2,4,0,A,0.207,True,False
GUNRESPKIDSB_W26,permutation_2,4,1,B,0.2873,False,False
GUNRESPKIDSB_W26,permutation_2,4,2,C,0.2988,False,False
GUNRESPKIDSB_W26,permutation_2,4,3,D,0.207,False,True
GUNRESPKIDSB_W26,permutation_3,4,0,A,0.2035,True,False
GUNRESPKIDSB_W26,permutation_3,4,1,B,0.2848,False,False
GUNRESPKIDSB_W26,permutation_3,4,2,C,0.2916,False,False
GUNRESPKIDSB_W26,permutation_3,4,3,D,0.2201,False,True
GUNRESPKIDSC_W26,baseline,4,0,A,0.285,True,False
GUNRESPKIDSC_W26,baseline,4,1,B,0.2326,False,False
GUNRESPKIDSC_W26,baseline,4,2,C,0.285,False,False
GUNRESPKIDSC_W26,baseline,4,3,D,0.1974,False,True
GUNRESPKIDSC_W26,permutation_1,4,0,A,0.2229,True,False
GUNRESPKIDSC_W26,permutation_1,4,1,B,0.2774,False,False
GUNRESPKIDSC_W26,permutation_1,4,2,C,0.3046,False,False
GUNRESPKIDSC_W26,permutation_1,4,3,D,0.1951,False,True
GUNRESPKIDSC_W26,permutation_2,4,0,A,0.2685,True,False
GUNRESPKIDSC_W26,permutation_2,4,1,B,0.2464,False,False
GUNRESPKIDSC_W26,permutation_2,4,2,C,0.2903,False,False
GUNRESPKIDSC_W26,permutation_2,4,3,D,0.1949,False,True
GUNRESPKIDSC_W26,permutation_3,4,0,A,0.2246,True,False
GUNRESPKIDSC_W26,permutation_3,4,1,B,0.2817,False,False
GUNRESPKIDSC_W26,permutation_3,4,2,C,0.2907,False,False
GUNRESPKIDSC_W26,permutation_3,4,3,D,0.2029,False,True
GUNRESPKIDSD_W26,baseline,4,0,A,0.2863,True,False
GUNRESPKIDSD_W26,baseline,4,1,B,0.243,False,False
GUNRESPKIDSD_W26,baseline,4,2,C,0.2628,False,False
GUNRESPKIDSD_W26,baseline,4,3,D,0.2079,False,True
GUNRESPKIDSD_W26,permutation_1,4,0,A,0.2125,True,False
GUNRESPKIDSD_W26,permutation_1,4,1,B,0.2707,False,False
GUNRESPKIDSD_W26,permutation_1,4,2,C,0.314,False,False
GUNRESPKIDSD_W26,permutation_1,4,3,D,0.2028,False,True
GUNRESPKIDSD_W26,permutation_2,4,0,A,0.2274,True,False
GUNRESPKIDSD_W26,permutation_2,4,1,B,0.2852,False,False
GUNRESPKIDSD_W26,permutation_2,4,2,C,0.2786,False,False
GUNRESPKIDSD_W26,permutation_2,4,3,D,0.2087,False,True
GUNRESPKIDSD_W26,permutation_3,4,0,A,0.2948,True,False
GUNRESPKIDSD_W26,permutation_3,4,1,B,0.2502,False,False
GUNRESPKIDSD_W26,permutation_3,4,2,C,0.2541,False,False
GUNRESPKIDSD_W26,permutation_3,4,3,D,0.201,False,True
GUNRESPKIDSE_W26,baseline,4,0,A,0.3002,True,False
GUNRESPKIDSE_W26,baseline,4,1,B,0.2375,False,False
GUNRESPKIDSE_W26,baseline,4,2,C,0.2608,False,False
GUNRESPKIDSE_W26,baseline,4,3,D,0.2015,False,True
GUNRESPKIDSE_W26,permutation_1,4,0,A,0.2505,True,False
GUNRESPKIDSE_W26,permutation_1,4,1,B,0.2687,False,False
GUNRESPKIDSE_W26,permutation_1,4,2,C,0.2666,False,False
GUNRESPKIDSE_W26,permutation_1,4,3,D,0.2142,False,True
GUNRESPKIDSE_W26,permutation_2,4,0,A,0.1993,True,False
GUNRESPKIDSE_W26,permutation_2,4,1,B,0.2661,False,False
GUNRESPKIDSE_W26,permutation_2,4,2,C,0.3087,False,False
GUNRESPKIDSE_W26,permutation_2,4,3,D,0.2259,False,True
GUNRESPKIDSE_W26,permutation_3,4,0,A,0.2249,True,False
GUNRESPKIDSE_W26,permutation_3,4,1,B,0.265,False,False
GUNRESPKIDSE_W26,permutation_3,4,2,C,0.2956,False,False
GUNRESPKIDSE_W26,permutation_3,4,3,D,0.2146,False,True
GUNRESPKIDSF_W26,baseline,4,0,A,0.2807,True,False
GUNRESPKIDSF_W26,baseline,4,1,B,0.2477,False,False
GUNRESPKIDSF_W26,baseline,4,2,C,0.2678,False,False
GUNRESPKIDSF_W26,baseline,4,3,D,0.2038,False,True
GUNRESPKIDSF_W26,permutation_1,4,0,A,0.2131,True,False
GUNRESPKIDSF_W26,permutation_1,4,1,B,0.2936,False,False
GUNRESPKIDSF_W26,permutation_1,4,2,C,0.2868,False,False
GUNRESPKIDSF_W26,permutation_1,4,3,D,0.2066,False,True
GUNRESPKIDSF_W26,permutation_2,4,0,A,0.1936,True,False
GUNRESPKIDSF_W26,permutation_2,4,1,B,0.2795,False,False
GUNRESPKIDSF_W26,permutation_2,4,2,C,0.3022,False,False
GUNRESPKIDSF_W26,permutation_2,4,3,D,0.2246,False,True
GUNRESPKIDSF_W26,permutation_3,4,0,A,0.2164,True,False
GUNRESPKIDSF_W26,permutation_3,4,1,B,0.2736,False,False
GUNRESPKIDSF_W26,permutation_3,4,2,C,0.3052,False,False
GUNRESPKIDSF_W26,permutation_3,4,3,D,0.2049,False,True
GUNRESPKIDSG_W26,baseline,4,0,A,0.2666,True,False
GUNRESPKIDSG_W26,baseline,4,1,B,0.2544,False,False
GUNRESPKIDSG_W26,baseline,4,2,C,0.2729,False,False
GUNRESPKIDSG_W26,baseline,4,3,D,0.206,False,True
GUNRESPKIDSG_W26,permutation_1,4,0,A,0.2532,True,False
GUNRESPKIDSG_W26,permutation_1,4,1,B,0.2802,False,False
GUNRESPKIDSG_W26,permutation_1,4,2,C,0.2695,False,False
GUNRESPKIDSG_W26,permutation_1,4,3,D,0.1972,False,True
GUNRESPKIDSG_W26,permutation_2,4,0,A,0.2553,True,False
GUNRESPKIDSG_W26,permutation_2,4,1,B,0.2697,False,False
GUNRESPKIDSG_W26,permutation_2,4,2,C,0.2761,False,False
GUNRESPKIDSG_W26,permutation_2,4,3,D,0.1989,False,True
GUNRESPKIDSG_W26,permutation_3,4,0,A,0.2213,True,False
GUNRESPKIDSG_W26,permutation_3,4,1,B,0.2732,False,False
GUNRESPKIDSG_W26,permutation_3,4,2,C,0.3024,False,False
GUNRESPKIDSG_W26,permutation_3,4,3,D,0.2031,False,True
GUNRESPKIDSH_W26,baseline,4,0,A,0.2892,True,False
GUNRESPKIDSH_W26,baseline,4,1,B,0.2435,False,False
GUNRESPKIDSH_W26,baseline,4,2,C,0.2654,False,False
GUNRESPKIDSH_W26,baseline,4,3,D,0.2019,False,True
GUNRESPKIDSH_W26,permutation_1,4,0,A,0.2936,True,False
GUNRESPKIDSH_W26,permutation_1,4,1,B,0.2511,False,False
GUNRESPKIDSH_W26,permutation_1,4,2,C,0.2612,False,False
GUNRESPKIDSH_W26,permutation_1,4,3,D,0.1941,False,True
GUNRESPKIDSH_W26,permutation_2,4,0,A,0.2282,True,False
GUNRESPKIDSH_W26,permutation_2,4,1,B,0.2863,False,False
GUNRESPKIDSH_W26,permutation_2,4,2,C,0.2841,False,False
GUNRESPKIDSH_W26,permutation_2,4,3,D,0.2014,False,True
GUNRESPKIDSH_W26,permutation_3,4,0,A,0.221,True,False
GUNRESPKIDSH_W26,permutation_3,4,1,B,0.2859,False,False
GUNRESPKIDSH_W26,permutation_3,4,2,C,0.295,False,False
