id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,threat_economic_log_consistency,threat_it_system_log_consistency,threat_legal_log_consistency,most_disruptive_threat,most_effective_threat_validity,most_effective_threat_consistency,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,cognitive_quadrant,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
GUNRESPNOKIDSG_W26,GUNRESPNOKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2287530367101158,0.09700612577256272,0.0014671304868091551,0.006055001076098032,0.007164357263337898,0.003409845958145021,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.8395872220555389,0.48123833383338316,Caos Generativo,0.44954835164835144,0.5029179211469532,0.508858904109589,0.45664439461883405,0.48671309686221,0.5390134903640256
GUNRESPKIDSA_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2178260297063973,0.17926344195209587,0.0006150622796076578,0.006230769762636797,0.003132889197144138,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8342999999999999,0.4971000000000001,Caos Generativo,0.637989417989418,0.403111954459203,0.4420338983050849,0.6086198547215498,0.5124773022049287,0.42347648261758686
GUNRESPKIDSB_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.23760039381868944,0.23962020507652737,,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.9398666666666666,0.18040000000000012,Caos Generativo,0.3207885833933165,0.24288425047438333,0.20713073005093374,0.3343687318015188,0.18961038961038967,0.2340862422997948
GUNRESPKIDSC_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08712432920937824,0.09260751137675934,0.0015676999758212637,0.006230769762636797,0.0,0.0032949123827842697,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Conservative,0.8542666666666666,0.43720000000000014,Rifiuto Coerente,0.5173509933774834,0.38793893129770984,0.39572156196943964,0.509855072463768,0.4495188556566968,0.3770841889117045
GUNRESPKIDSD_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1553666400014506,0.27828096353028586,0.0038292428349918813,0.008573292185948888,0.0038954292492917016,0.003520959000576119,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.6678,0.9966,Caos Generativo,0.7568380952380952,1.1941666666666668,1.100714285714286,0.784752709359606,0.9394475138121549,1.308609865470852
GUNRESPKIDSE_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.23909307112261788,0.26556456125266986,0.0035929193620430947,0.006282821581227241,0.0038954292492917016,0.0038954292492917016,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.845,0.46499999999999997,Caos Generativo,0.35034371859296465,0.6131570934256054,0.5030239482200647,0.38887272727272726,0.45571764705882345,0.6056298507462685
GUNRESPKIDSF_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2446431738327169,0.3228196932145447,0.004861161562421994,0.004109336669460132,0.006230769762636797,0.006230769762636797,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.9118925525885923,0.26432234223422335,Caos Generativo,0.21200638297872365,0.3320153119092628,0.26236507666098796,0.2137644067796607,0.265150325945241,0.3239957230142566
GUNRESPKIDSG_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0717373473226422,0.046339130164498865,0.001972857268915591,0.003409845958145021,0.002081439503092545,0.005065572041483553,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Robust,Stable,Democrat,0.8433124054261241,0.4700627837216277,Rifiuto Coerente,0.40824482758620684,0.5032030303030302,0.5272015332197614,0.4683600484261499,0.4659104031209362,0.4749491803278686
GUNRESPKIDSH_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.10692180888000001,0.10548693365217739,0.001972857268915591,0.003409845958145021,0.002081439503092545,0.005065572041483553,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Independent,0.7937333333333334,0.6187999999999997,Rifiuto Coerente,0.6353278145695362,0.6076132075471696,0.6000982905982903,0.6389403892944037,0.6106703511053315,0.6017764227642276
GUNSAFETYKIDS_W26,GUNSAFETYKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4336441715106754,0.2084382783758452,0.010297755616078654,0.012698109323748609,0.006651427380373354,0.012698109323748609,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7144,0.28559999999999997,Caos Generativo,0.3976342105263157,0.19738749999999994,0.23557420382165606,0.36976447963800896,0.2811940087145969,0.243726119402985
CARRYGUN_W26,CARRYGUN,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.21446027853670543,0.014858315101524928,0.0026341086650411927,0.002081439503092545,0.0057115329329132745,0.002081439503092545,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.5394666666666668,1.3816,Caos Generativo,1.6911675126903554,1.2954639175257732,1.392121212121212,1.624,1.4739890710382513,1.3232098765432099
NOCARRYGUN_W26,NOCARRYGUN,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.05070267133207767,5.116656844584818e-05,0.0,0.0026823144124329176,0.0039236191071236265,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.7791,0.22089999999999999,Caos Generativo,0.03913333333333335,0.2901959731543624,0.23045034965034972,0.04256470588235295,0.19191111111111114,0.35003076923076926
GUNKILLF1_W26,GUNKILLF,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5314394864107127,0.2222915514446336,0.0015290738984895475,0.0,0.0011205527740379888,0.005630696989426289,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7106,0.2894,Caos Generativo,0.5092674931129477,0.05523237410071946,0.2588646655231561,0.5032842696629214,0.2481725274725275,0.08419036402569591
GUNKILLF2_W26,GUNKILLF,Guns,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,,0.0,0.5314394864107127,0.2556665048034774,0.005630696989426289,0.005630696989426289,0.005630696989426289,0.005630696989426289,1.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Improved,Republican,0.7313,0.26870000000000005,Caos Generativo,0.45414370860927156,0.09191212121212122,0.206293220338983,0.46706803874092007,0.2512194805194805,0.10157934560327198
DEFENDGUN_W26,DEFENDGUN,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.08186496707566517,0.0034689193713274094,0.0,0.012941192502476755,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.14290000000000003,0.8571,Caos Generativo,0.8803584118438762,0.847672744014733,0.8448836456558774,0.8880115250291036,0.8412087533156499,0.8454836477987422
GUNTHREAT_W26,GUNTHREAT,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.14334798160233392,0.0004918302782994689,0.0,0.0,0.0039236191071236265,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.3378,0.6622,Caos Generativo,0.6479601615074024,0.7090828282828283,0.6561191489361702,0.6642691501746216,0.6342791252485089,0.7012592901878915
CRIMEVICTIM_W26,CRIMEVICTIM,Guns,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,,0.0,0.375225575812261,0.057424204046372204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Improved,Independent,0.3004,0.6996,Caos Generativo,0.6879236559139785,0.7328220588235295,0.6859063829787234,0.7052186046511628,0.6932585818422796,0.7219703239289447
MARGUN_W26,MARGUN,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4915909382429153,0.24127408585848623,0.005630696989426289,0.005630696989426289,0.005630696989426289,0.005630696989426289,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8819,0.11809999999999998,Caos Generativo,0.12095906735751294,0.09604059945504084,0.1404416974169742,0.10403333333333331,0.13169071207430338,0.12232454873646215
GUNASSOCIATIONA_W26,GUNASSOCIATIONA,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.09462768274363109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.245,0.755,Caos Generativo,0.8047543726235742,0.7130981366459628,0.7774292134831461,0.7863555555555556,0.7485685950413223,0.7669386138613862
GUNACTIVITYA_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15505064333214738,0.16185361943879123,0.0024471743666116264,0.005257198789851854,0.0,0.005257198789851854,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.2788333333333334,2.1635,Caos Generativo,2.3987777777777777,2.0103480257116617,2.0594027187765507,2.3622587412587412,2.1614509283819627,2.0057758081334724
GUNACTIVITYB_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1117360455026014,0.1276191055530684,0.00046178961580431747,0.0014813652142430579,0.002277908698152971,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Republican,0.4223744925507449,1.7328765223477653,Rifiuto Coerente,1.9221591397849462,1.5965360625574978,1.6554129251700682,1.867867441860465,1.723713802256138,1.602484133611691
GUNACTIVITYC_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3617665453841885,0.33692573938441955,0.0012270604144277353,0.002336108383372092,0.0,0.003511436101825094,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.2427999999999999,2.2716000000000003,Caos Generativo,2.3878929824561403,2.167553725850966,2.2281468085106386,2.3934667057444314,2.300487798408488,2.1655117154811716
GUNACTIVITYD_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3319929223807102,0.3056315599467725,0.0036609154968124296,0.004339874498045745,0.005257198789851854,0.0036459618324936062,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.19647368070140347,2.4105789578957895,Caos Generativo,2.4635302826379544,2.3808896044158234,2.382904761904762,2.42076717112922,2.4326710875331568,2.383054507337526
GUNACTIVITYE_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2987392641922651,0.34084730474119496,0.002393978952297681,0.003511436101825094,0.003511436101825094,0.0014813652142430579,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.27179999999999993,2.1846,Caos Generativo,2.3790322079675894,2.0061128440366973,2.120912765957447,2.3448121495327103,2.17403998669328,2.0794500000000005
CAREREL_W27,CAREREL,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2998639667505037,0.3199232673819643,0.005040794032845119,0.0028544032347191744,0.006854523715161759,0.00923511809418128,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.843347281938473,0.4699581541845812,Caos Generativo,0.43108614053270417,0.5342669777139932,0.4823967731104125,0.43300995860832997,0.43248621029680606,0.563264030365064
INDUSTRY_W27,INDUSTRY,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15728383565904064,0.17629468194895398,0.0015311914110108832,0.0019476922022223335,0.011903092412968455,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,None,,,Caos Generativo,,,,,,
PREDICTA_W27,PREDICT,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.10220222657359938,0.06905887359361212,0.01159990429859119,0.017179227329629867,0.018204834396612787,0.006282821581227241,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Democrat,0.769780364703137,0.690658905890589,Rifiuto Coerente,0.6769237900477163,0.7249885819521179,0.6918480752780153,0.6796885780885781,0.6843770360480641,0.7297512605042017
PREDICTB_W27,PREDICT,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17965225572244198,0.2427336614181313,0.0032949123827842658,0.0032949123827842736,0.0032949123827842736,0.0032949123827842736,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.7296,0.8112,Caos Generativo,0.787531241473397,0.8441810835629017,0.8016864218616567,0.8314193247962747,0.8084395193591455,0.8288
PREDICTC_W27,PREDICT,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.12831339057256477,0.17357106849515053,0.01939322278586174,0.034990361470251086,0.014920869529729328,0.016346160027221404,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.7568576475685764,0.7294270572942706,Rifiuto Coerente,0.676719035662896,0.8023205032437933,0.7276188834654471,0.7141366282952125,0.7313629063476066,0.7862643955961172
PREDICTD_W27,PREDICT,Housing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15846172445809403,0.2585262601156117,0.004109336669460137,0.004109336669460132,0.004109336669460132,0.004109336669460132,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.5889,1.2333000000000003,Caos Generativo,1.229260932145305,1.2762815837937382,1.2371407883461867,1.2390102803738317,1.2180213663764232,1.2443549682875261
CARS1_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06733341389699944,0.41100587051806964,0.0016826485810776367,0.0016826485810776902,0.0016826485810776902,0.0016826485810776902,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.74465,0.5107,Rifiuto Coerente,0.49258395904436864,0.5681067952249771,0.4959765957446809,0.5012116279069767,0.5241259012016021,0.5479914046121593
CARS2_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.048809283090087204,0.34414114143222446,0.0016331962778819975,0.0024260500915171284,0.0035911814526924566,0.0024260500915171284,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Robust,Unstable,Stable,Liberal,0.7230169766976697,0.2769830233023302,Rifiuto Coerente,0.27155454868514567,0.313222972972973,0.2786123124448367,0.26766346153846154,0.27846070931849787,0.2972684983677911
CARS3A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13346288316442884,0.135403067643478,0.006194819303382883,0.012197686816258105,0.004109336669460132,0.006230769762636797,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Liberal,0.6147666666666667,1.1557,Rifiuto Coerente,1.0202238938053099,1.3537985294117645,1.149123890784983,0.9713558139534884,1.1218491661107404,1.3415873949579833
CARS3B_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.369088188409961,0.041715700372576214,0.017702548071369967,0.021485450421921407,0.02699453642886618,0.00887704107135131,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.6625333333333334,1.0124,Caos Generativo,1.0576140040788582,0.9582481175390266,1.0029802385008517,1.0970342989571262,1.0084666666666666,0.9758642182581322
CARS4_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1523395869704464,0.2171867063590606,0.0038043905481575636,0.004673432799542273,0.003803392954524117,0.006776466260167881,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.7953250000000001,0.8187,Caos Generativo,0.7863889870836166,0.8525900643974241,0.8173287297527706,0.8396988399071925,0.8067316455696203,0.8321411764705883
CARS5_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.16735949715357232,5.116656844584818e-05,0.0,0.0026823144124329176,0.0039236191071236265,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.5886,0.41140000000000004,Caos Generativo,0.3284190476190476,0.5275889908256881,0.4144743393009378,0.3244701509872242,0.39914556370913945,0.49191111111111113
CARS7A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2712868739546569,0.39483057434461244,0.004304031113699162,0.00887704107135131,0.004174459209757963,0.003511436101825149,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.6580170083675034,1.0259489748974897,Caos Generativo,0.9238021798365121,1.2310529411764706,0.9782783645655878,0.9114279069767443,1.0091819879919948,1.1601495798319328
CARS7B_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.031922731303903704,0.07335340872772975,0.004304031113699215,0.003511436101825149,0.004174459209757963,0.00887704107135131,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Robust,Stable,Stable,Liberal,0.542705477214388,1.3718835683568358,Rifiuto Coerente,1.2957367847411443,1.5922661764705883,1.3036616695059624,1.2463280558789291,1.3580812541694463,1.513090756302521
CARS8_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11981128116951588,0.04298428124100216,0.0016939136831854028,0.0,0.0035911814526924566,0.0035911814526924566,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Robust,Stable,Republican,0.57475,0.42525,Rifiuto Coerente,0.46576299589603287,0.3434787822878229,0.4385332618025751,0.49001689976689977,0.4283276959142666,0.3735833333333334
CARS9A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.34446444383013447,0.15557845347590676,0.005685052666743111,0.007336606689938945,0.0056538303004514,0.007336606689938945,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8624333333333333,0.41270000000000007,Caos Generativo,0.4528812200137081,0.3143735294117648,0.44358327645051204,0.48866107854630725,0.3829506346025385,0.361523974763407
CARS9B_W27,CARS,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.23977855556158387,0.12176020608486512,0.0030011851700508523,0.0014813652142430585,0.0031552075161113795,0.008877041071351306,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.7606333333333333,0.7181000000000001,Caos Generativo,0.8037756013745705,0.5770777777777778,0.7329540633019676,0.81588779342723,0.7146886135298057,0.6077745762711865
CARS9C_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16327904505362983,0.2239852282785153,0.008750842195914425,0.009309135417835625,0.002377540605804905,0.019307932645616796,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8697333333333334,0.39080000000000004,Caos Generativo,0.4228294679399728,0.31825782688766113,0.4085892399658411,0.43595110593713615,0.40134448160535113,0.3185913410770854
CARS10A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.06511939820816265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.8609,0.1391,Caos Generativo,0.10269577368779825,0.1948182320441989,0.1350308283518361,0.09154186046511636,0.13012006688963218,0.1893631578947369
CARS10B_W27,CARS,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.058642336616103144,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.9307,0.06930000000000003,Caos Generativo,0.06608610354223432,0.09356595744680851,0.06269581554227155,0.0509631701631702,0.06742207357859531,0.08522571127502632
CARS10C_W27,CARS,Technology,1.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,0.42450745852702965,0.06980355227554806,0.00034209207445975824,0.0,0.0026823144124329176,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Collapses,Liberal,0.5152,0.4848,Collasso Euristico,0.4763184300341297,0.5170694727104533,0.4730690721649485,0.4544030303030303,0.48710268096514747,0.5194389830508475
CARS10D_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.15365849961735645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.7444999999999999,0.25550000000000006,Caos Generativo,0.2703849352419905,0.2611267774699908,0.2508918088737202,0.2857279069767442,0.23760267379679145,0.26725789473684214
CARS10E_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.21813390466595775,0.11431080286772337,0.009151890693260348,0.012941192502476755,0.012941192502476755,0.0039236191071236265,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.43409999999999993,0.5659000000000001,Caos Generativo,0.5293486338797815,0.6305032258064516,0.5639706233988044,0.5347129220023283,0.5640882943143812,0.6140135021097046
WORK2_W27,WORK,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4105700407760003,0.3502158874045967,0.0026273866062361843,0.0016404025891521752,0.0038572080928670847,0.0038572080928670847,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.41090000000000004,0.5891,Caos Generativo,0.46646730245231605,0.7475569329660239,0.5983020565552699,0.45549999999999996,0.5917876254180601,0.7365598111227702
