id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GUNCONTRIBC_W26,permutation_2,4,1,B,0.1462,False,False
GUNCONTRIBC_W26,permutation_2,4,2,C,0.1805,False,False
GUNCONTRIBC_W26,permutation_2,4,3,D,0.1631,False,True
GUNCONTRIBC_W26,permutation_3,4,0,A,0.5102,True,False
GUNCONTRIBC_W26,permutation_3,4,1,B,0.1462,False,False
GUNCONTRIBC_W26,permutation_3,4,2,C,0.1805,False,False
GUNCONTRIBC_W26,permutation_3,4,3,D,0.1631,False,True
GUNCONTRIBD_W26,baseline,4,0,A,0.4376,True,False
GUNCONTRIBD_W26,baseline,4,1,B,0.1585,False,False
GUNCONTRIBD_W26,baseline,4,2,C,0.1839,False,False
GUNCONTRIBD_W26,baseline,4,3,D,0.22,False,True
GUNCONTRIBD_W26,permutation_1,4,0,A,0.3934,True,False
GUNCONTRIBD_W26,permutation_1,4,1,B,0.1759,False,False
GUNCONTRIBD_W26,permutation_1,4,2,C,0.1902,False,False
GUNCONTRIBD_W26,permutation_1,4,3,D,0.2405,False,True
GUNCONTRIBD_W26,permutation_2,4,0,A,0.4525,True,False
GUNCONTRIBD_W26,permutation_2,4,1,B,0.1516,False,False
GUNCONTRIBD_W26,permutation_2,4,2,C,0.1872,False,False
GUNCONTRIBD_W26,permutation_2,4,3,D,0.2088,False,True
GUNCONTRIBD_W26,permutation_3,4,0,A,0.3934,True,False
GUNCONTRIBD_W26,permutation_3,4,1,B,0.1759,False,False
GUNCONTRIBD_W26,permutation_3,4,2,C,0.1902,False,False
GUNCONTRIBD_W26,permutation_3,4,3,D,0.2405,False,True
GUNCONTRIBE_W26,baseline,4,0,A,0.4715,True,False
GUNCONTRIBE_W26,baseline,4,1,B,0.1543,False,False
GUNCONTRIBE_W26,baseline,4,2,C,0.1762,False,False
GUNCONTRIBE_W26,baseline,4,3,D,0.1981,False,True
GUNCONTRIBE_W26,permutation_1,4,0,A,0.495,True,False
GUNCONTRIBE_W26,permutation_1,4,1,B,0.1533,False,False
GUNCONTRIBE_W26,permutation_1,4,2,C,0.1738,False,False
GUNCONTRIBE_W26,permutation_1,4,3,D,0.1779,False,True
GUNCONTRIBE_W26,permutation_2,4,0,A,0.4233,True,False
GUNCONTRIBE_W26,permutation_2,4,1,B,0.1684,False,False
GUNCONTRIBE_W26,permutation_2,4,2,C,0.1938,False,False
GUNCONTRIBE_W26,permutation_2,4,3,D,0.2145,False,True
GUNCONTRIBE_W26,permutation_3,4,0,A,0.4233,True,False
GUNCONTRIBE_W26,permutation_3,4,1,B,0.1684,False,False
GUNCONTRIBE_W26,permutation_3,4,2,C,0.1938,False,False
GUNCONTRIBE_W26,permutation_3,4,3,D,0.2145,False,True
GUNCONTRIBF_W26,baseline,4,0,A,0.4665,True,False
GUNCONTRIBF_W26,baseline,4,1,B,0.155,False,False
GUNCONTRIBF_W26,baseline,4,2,C,0.1914,False,False
GUNCONTRIBF_W26,baseline,4,3,D,0.187,False,True
GUNCONTRIBF_W26,permutation_1,4,0,A,0.4912,True,False
GUNCONTRIBF_W26,permutation_1,4,1,B,0.1475,False,False
GUNCONTRIBF_W26,permutation_1,4,2,C,0.1807,False,False
GUNCONTRIBF_W26,permutation_1,4,3,D,0.1807,False,True
GUNCONTRIBF_W26,permutation_2,4,0,A,0.4603,True,False
GUNCONTRIBF_W26,permutation_2,4,1,B,0.1494,False,False
GUNCONTRIBF_W26,permutation_2,4,2,C,0.186,False,False
GUNCONTRIBF_W26,permutation_2,4,3,D,0.2043,False,True
GUNCONTRIBF_W26,permutation_3,4,0,A,0.4129,True,False
GUNCONTRIBF_W26,permutation_3,4,1,B,0.1997,False,False
GUNCONTRIBF_W26,permutation_3,4,2,C,0.2013,False,False
GUNCONTRIBF_W26,permutation_3,4,3,D,0.1861,False,True
GROWUPVIOL_W26,baseline,4,0,A,0.4573,True,False
GROWUPVIOL_W26,baseline,4,1,B,0.1384,False,False
GROWUPVIOL_W26,baseline,4,2,C,0.1967,False,False
GROWUPVIOL_W26,baseline,4,3,D,0.2077,False,True
GROWUPVIOL_W26,permutation_1,4,0,A,0.4634,True,False
GROWUPVIOL_W26,permutation_1,4,1,B,0.1349,False,False
GROWUPVIOL_W26,permutation_1,4,2,C,0.2024,False,False
GROWUPVIOL_W26,permutation_1,4,3,D,0.1993,False,True
GROWUPVIOL_W26,permutation_2,4,0,A,0.458,True,False
GROWUPVIOL_W26,permutation_2,4,1,B,0.1322,False,False
GROWUPVIOL_W26,permutation_2,4,2,C,0.2097,False,False
GROWUPVIOL_W26,permutation_2,4,3,D,0.2001,False,True
GROWUPVIOL_W26,permutation_3,4,0,A,0.4521,True,False
GROWUPVIOL_W26,permutation_3,4,1,B,0.1538,False,False
GROWUPVIOL_W26,permutation_3,4,2,C,0.187,False,False
GROWUPVIOL_W26,permutation_3,4,3,D,0.207,False,True
GROWUPGUN1_W26,baseline,3,0,A,0.4665,True,False
GROWUPGUN1_W26,baseline,3,1,B,0.1813,False,False
GROWUPGUN1_W26,baseline,3,2,C,0.3522,False,True
GROWUPGUN1_W26,permutation_1,3,0,A,0.4079,True,False
GROWUPGUN1_W26,permutation_1,3,1,B,0.2149,False,False
GROWUPGUN1_W26,permutation_1,3,2,C,0.3772,False,True
GROWUPGUN1_W26,permutation_2,3,0,A,0.4236,True,False
GROWUPGUN1_W26,permutation_2,3,1,B,0.2113,False,False
GROWUPGUN1_W26,permutation_2,3,2,C,0.3651,False,True
GROWUPGUN1_W26,permutation_3,3,0,A,0.392,True,False
GROWUPGUN1_W26,permutation_3,3,1,B,0.234,False,False
GROWUPGUN1_W26,permutation_3,3,2,C,0.374,False,True
GROWUPGUN2A_W26,baseline,2,0,A,0.6876,True,False
GROWUPGUN2A_W26,baseline,2,1,B,0.3124,False,True
GROWUPGUN2A_W26,permutation_1,2,0,A,0.6723,True,False
GROWUPGUN2A_W26,permutation_1,2,1,B,0.3277,False,True
GROWUPGUN2A_W26,permutation_2,2,0,A,0.6723,True,False
GROWUPGUN2A_W26,permutation_2,2,1,B,0.3277,False,True
GROWUPGUN2A_W26,permutation_3,2,0,A,0.6723,True,False
GROWUPGUN2A_W26,permutation_3,2,1,B,0.3277,False,True
GROWUPGUN2B_W26,baseline,2,0,A,0.696,True,False
GROWUPGUN2B_W26,baseline,2,1,B,0.304,False,True
GROWUPGUN2B_W26,permutation_1,2,0,A,0.6809,True,False
GROWUPGUN2B_W26,permutation_1,2,1,B,0.3191,False,True
GROWUPGUN2B_W26,permutation_2,2,0,A,0.6809,True,False
GROWUPGUN2B_W26,permutation_2,2,1,B,0.3191,False,True
GROWUPGUN2B_W26,permutation_3,2,0,A,0.6809,True,False
GROWUPGUN2B_W26,permutation_3,2,1,B,0.3191,False,True
GROWUPGUN2C_W26,baseline,2,0,A,0.646,True,False
GROWUPGUN2C_W26,baseline,2,1,B,0.354,False,True
GROWUPGUN2C_W26,permutation_1,2,0,A,0.6261,True,False
GROWUPGUN2C_W26,permutation_1,2,1,B,0.3739,False,True
GROWUPGUN2C_W26,permutation_2,2,0,A,0.6261,True,False
GROWUPGUN2C_W26,permutation_2,2,1,B,0.3739,False,True
GROWUPGUN2C_W26,permutation_3,2,0,A,0.6261,True,False
GROWUPGUN2C_W26,permutation_3,2,1,B,0.3739,False,True
GROWUPGUN4_W26,baseline,4,0,A,0.3447,True,False
GROWUPGUN4_W26,baseline,4,1,B,0.2332,False,False
GROWUPGUN4_W26,baseline,4,2,C,0.1889,False,False
GROWUPGUN4_W26,baseline,4,3,D,0.2332,False,True
GROWUPGUN4_W26,permutation_1,4,0,A,0.4011,True,False
GROWUPGUN4_W26,permutation_1,4,1,B,0.197,False,False
GROWUPGUN4_W26,permutation_1,4,2,C,0.1752,False,False
GROWUPGUN4_W26,permutation_1,4,3,D,0.2267,False,True
GROWUPGUN4_W26,permutation_2,4,0,A,0.3765,True,False
GROWUPGUN4_W26,permutation_2,4,1,B,0.1893,False,False
GROWUPGUN4_W26,permutation_2,4,2,C,0.1968,False,False
GROWUPGUN4_W26,permutation_2,4,3,D,0.2374,False,True
GROWUPGUN4_W26,permutation_3,4,0,A,0.3036,True,False
GROWUPGUN4_W26,permutation_3,4,1,B,0.2292,False,False
GROWUPGUN4_W26,permutation_3,4,2,C,0.193,False,False
GROWUPGUN4_W26,permutation_3,4,3,D,0.2743,False,True
GROWUPGUN6_W26,baseline,4,0,A,0.4099,True,False
GROWUPGUN6_W26,baseline,4,1,B,0.132,False,False
GROWUPGUN6_W26,baseline,4,2,C,0.1763,False,False
GROWUPGUN6_W26,baseline,4,3,D,0.2817,False,True
GROWUPGUN6_W26,permutation_1,4,0,A,0.3476,True,False
GROWUPGUN6_W26,permutation_1,4,1,B,0.1655,False,False
GROWUPGUN6_W26,permutation_1,4,2,C,0.2141,False,False
GROWUPGUN6_W26,permutation_1,4,3,D,0.2728,False,True
GROWUPGUN6_W26,permutation_2,4,0,A,0.3798,True,False
GROWUPGUN6_W26,permutation_2,4,1,B,0.1282,False,False
GROWUPGUN6_W26,permutation_2,4,2,C,0.2268,False,False
GROWUPGUN6_W26,permutation_2,4,3,D,0.2652,False,True
GROWUPGUN6_W26,permutation_3,4,0,A,0.4137,True,False
GROWUPGUN6_W26,permutation_3,4,1,B,0.1322,False,False
GROWUPGUN6_W26,permutation_3,4,2,C,0.1807,False,False
GROWUPGUN6_W26,permutation_3,4,3,D,0.2734,False,True
GROWUPGUN7_W26,baseline,4,0,A,0.4199,True,False
GROWUPGUN7_W26,baseline,4,1,B,0.144,False,False
GROWUPGUN7_W26,baseline,4,2,C,0.167,False,False
GROWUPGUN7_W26,baseline,4,3,D,0.269,False,True
GROWUPGUN7_W26,permutation_1,4,0,A,0.4139,True,False
GROWUPGUN7_W26,permutation_1,4,1,B,0.1386,False,False
GROWUPGUN7_W26,permutation_1,4,2,C,0.1925,False,False
GROWUPGUN7_W26,permutation_1,4,3,D,0.255,False,True
GROWUPGUN7_W26,permutation_2,4,0,A,0.3941,True,False
GROWUPGUN7_W26,permutation_2,4,1,B,0.1543,False,False
GROWUPGUN7_W26,permutation_2,4,2,C,0.2126,False,False
GROWUPGUN7_W26,permutation_2,4,3,D,0.239,False,True
GROWUPGUN7_W26,permutation_3,4,0,A,0.4387,True,False
GROWUPGUN7_W26,permutation_3,4,1,B,0.138,False,False
GROWUPGUN7_W26,permutation_3,4,2,C,0.1829,False,False
GROWUPGUN7_W26,permutation_3,4,3,D,0.2404,False,True
GUNRESPNOKIDSA_W26,baseline,4,0,A,0.4704,True,False
GUNRESPNOKIDSA_W26,baseline,4,1,B,0.1109,False,False
GUNRESPNOKIDSA_W26,baseline,4,2,C,0.1785,False,False
GUNRESPNOKIDSA_W26,baseline,4,3,D,0.2402,False,True
GUNRESPNOKIDSA_W26,permutation_1,4,0,A,0.4163,True,False
GUNRESPNOKIDSA_W26,permutation_1,4,1,B,0.1473,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,2,C,0.1936,False,False
GUNRESPNOKIDSA_W26,permutation_1,4,3,D,0.2428,False,True
GUNRESPNOKIDSA_W26,permutation_2,4,0,A,0.4611,True,False
GUNRESPNOKIDSA_W26,permutation_2,4,1,B,0.1139,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,2,C,0.1968,False,False
GUNRESPNOKIDSA_W26,permutation_2,4,3,D,0.2283,False,True
GUNRESPNOKIDSA_W26,permutation_3,4,0,A,0.4163,True,False
GUNRESPNOKIDSA_W26,permutation_3,4,1,B,0.1473,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,2,C,0.1936,False,False
GUNRESPNOKIDSA_W26,permutation_3,4,3,D,0.2428,False,True
GUNRESPNOKIDSB_W26,baseline,4,0,A,0.4973,True,False
GUNRESPNOKIDSB_W26,baseline,4,1,B,0.1076,False,False
GUNRESPNOKIDSB_W26,baseline,4,2,C,0.1692,False,False
GUNRESPNOKIDSB_W26,baseline,4,3,D,0.2259,False,True
GUNRESPNOKIDSB_W26,permutation_1,4,0,A,0.4367,True,False
GUNRESPNOKIDSB_W26,permutation_1,4,1,B,0.1474,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,2,C,0.1821,False,False
GUNRESPNOKIDSB_W26,permutation_1,4,3,D,0.2338,False,True
GUNRESPNOKIDSB_W26,permutation_2,4,0,A,0.4005,True,False
GUNRESPNOKIDSB_W26,permutation_2,4,1,B,0.1428,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,2,C,0.2061,False,False
GUNRESPNOKIDSB_W26,permutation_2,4,3,D,0.2506,False,True
GUNRESPNOKIDSB_W26,permutation_3,4,0,A,0.4246,True,False
GUNRESPNOKIDSB_W26,permutation_3,4,1,B,0.155,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,2,C,0.1914,False,False
GUNRESPNOKIDSB_W26,permutation_3,4,3,D,0.229,False,True
GUNRESPNOKIDSC_W26,baseline,4,0,A,0.4561,True,False
GUNRESPNOKIDSC_W26,baseline,4,1,B,0.1126,False,False
GUNRESPNOKIDSC_W26,baseline,4,2,C,0.1946,False,False
GUNRESPNOKIDSC_W26,baseline,4,3,D,0.2366,False,True
GUNRESPNOKIDSC_W26,permutation_1,4,0,A,0.4016,True,False
GUNRESPNOKIDSC_W26,permutation_1,4,1,B,0.1513,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,2,C,0.2201,False,False
GUNRESPNOKIDSC_W26,permutation_1,4,3,D,0.2271,False,True
GUNRESPNOKIDSC_W26,permutation_2,4,0,A,0.3847,True,False
GUNRESPNOKIDSC_W26,permutation_2,4,1,B,0.1483,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,2,C,0.2244,False,False
GUNRESPNOKIDSC_W26,permutation_2,4,3,D,0.2426,False,True
GUNRESPNOKIDSC_W26,permutation_3,4,0,A,0.3876,True,False
GUNRESPNOKIDSC_W26,permutation_3,4,1,B,0.1437,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,2,C,0.2043,False,False
GUNRESPNOKIDSC_W26,permutation_3,4,3,D,0.2644,False,True
GUNRESPNOKIDSD_W26,baseline,4,0,A,0.4114,True,False
GUNRESPNOKIDSD_W26,baseline,4,1,B,0.1116,False,False
GUNRESPNOKIDSD_W26,baseline,4,2,C,0.2134,False,False
GUNRESPNOKIDSD_W26,baseline,4,3,D,0.2636,False,True
GUNRESPNOKIDSD_W26,permutation_1,4,0,A,0.3948,True,False
GUNRESPNOKIDSD_W26,permutation_1,4,1,B,0.1149,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,2,C,0.2394,False,False
GUNRESPNOKIDSD_W26,permutation_1,4,3,D,0.2509,False,True
GUNRESPNOKIDSD_W26,permutation_2,4,0,A,0.3546,True,False
GUNRESPNOKIDSD_W26,permutation_2,4,1,B,0.1304,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,2,C,0.2495,False,False
GUNRESPNOKIDSD_W26,permutation_2,4,3,D,0.2655,False,True
GUNRESPNOKIDSD_W26,permutation_3,4,0,A,0.352,True,False
GUNRESPNOKIDSD_W26,permutation_3,4,1,B,0.1562,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,2,C,0.2536,False,False
GUNRESPNOKIDSD_W26,permutation_3,4,3,D,0.2382,False,True
GUNRESPNOKIDSE_W26,baseline,4,0,A,0.4157,True,False
GUNRESPNOKIDSE_W26,baseline,4,1,B,0.1084,False,False
GUNRESPNOKIDSE_W26,baseline,4,2,C,0.2074,False,False
GUNRESPNOKIDSE_W26,baseline,4,3,D,0.2684,False,True
GUNRESPNOKIDSE_W26,permutation_1,4,0,A,0.3619,True,False
GUNRESPNOKIDSE_W26,permutation_1,4,1,B,0.1521,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,2,C,0.2468,False,False
GUNRESPNOKIDSE_W26,permutation_1,4,3,D,0.2392,False,True
GUNRESPNOKIDSE_W26,permutation_2,4,0,A,0.3567,True,False
GUNRESPNOKIDSE_W26,permutation_2,4,1,B,0.1312,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,2,C,0.2321,False,False
GUNRESPNOKIDSE_W26,permutation_2,4,3,D,0.28,False,True
GUNRESPNOKIDSE_W26,permutation_3,4,0,A,0.403,True,False
GUNRESPNOKIDSE_W26,permutation_3,4,1,B,0.1043,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,2,C,0.2157,False,False
GUNRESPNOKIDSE_W26,permutation_3,4,3,D,0.277,False,True
GUNRESPNOKIDSF_W26,baseline,4,0,A,0.4795,True,False
GUNRESPNOKIDSF_W26,baseline,4,1,B,0.1113,False,False
GUNRESPNOKIDSF_W26,baseline,4,2,C,0.1792,False,False
GUNRESPNOKIDSF_W26,baseline,4,3,D,0.2301,False,True
GUNRESPNOKIDSF_W26,permutation_1,4,0,A,0.4579,True,False
GUNRESPNOKIDSF_W26,permutation_1,4,1,B,0.1302,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,2,C,0.1939,False,False
GUNRESPNOKIDSF_W26,permutation_1,4,3,D,0.218,False,True
GUNRESPNOKIDSF_W26,permutation_2,4,0,A,0.4722,True,False
GUNRESPNOKIDSF_W26,permutation_2,4,1,B,0.1148,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,2,C,0.1984,False,False
GUNRESPNOKIDSF_W26,permutation_2,4,3,D,0.2145,False,True
GUNRESPNOKIDSF_W26,permutation_3,4,0,A,0.4341,True,False
GUNRESPNOKIDSF_W26,permutation_3,4,1,B,0.1524,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,2,C,0.2019,False,False
GUNRESPNOKIDSF_W26,permutation_3,4,3,D,0.2116,False,True
GUNRESPNOKIDSG_W26,baseline,4,0,A,0.4774,True,False
GUNRESPNOKIDSG_W26,baseline,4,1,B,0.1179,False,False
GUNRESPNOKIDSG_W26,baseline,4,2,C,0.1756,False,False
GUNRESPNOKIDSG_W26,baseline,4,3,D,0.2291,False,True
GUNRESPNOKIDSG_W26,permutation_1,4,0,A,0.4264,True,False
GUNRESPNOKIDSG_W26,permutation_1,4,1,B,0.1532,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,2,C,0.1922,False,False
GUNRESPNOKIDSG_W26,permutation_1,4,3,D,0.2282,False,True
GUNRESPNOKIDSG_W26,permutation_2,4,0,A,0.391,True,False
GUNRESPNOKIDSG_W26,permutation_2,4,1,B,0.1643,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,2,C,0.1981,False,False
GUNRESPNOKIDSG_W26,permutation_2,4,3,D,0.2466,False,True
GUNRESPNOKIDSG_W26,permutation_3,4,0,A,0.4137,True,False
GUNRESPNOKIDSG_W26,permutation_3,4,1,B,0.162,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,2,C,0.213,False,False
GUNRESPNOKIDSG_W26,permutation_3,4,3,D,0.2113,False,True
GUNRESPKIDSA_W26,baseline,4,0,A,0.453,True,False
GUNRESPKIDSA_W26,baseline,4,1,B,0.1191,False,False
GUNRESPKIDSA_W26,baseline,4,2,C,0.1816,False,False
GUNRESPKIDSA_W26,baseline,4,3,D,0.2463,False,True
GUNRESPKIDSA_W26,permutation_1,4,0,A,0.3707,True,False
GUNRESPKIDSA_W26,permutation_1,4,1,B,0.1498,False,False
GUNRESPKIDSA_W26,permutation_1,4,2,C,0.2146,False,False
GUNRESPKIDSA_W26,permutation_1,4,3,D,0.2649,False,True
GUNRESPKIDSA_W26,permutation_2,4,0,A,0.3707,True,False
GUNRESPKIDSA_W26,permutation_2,4,1,B,0.1498,False,False
GUNRESPKIDSA_W26,permutation_2,4,2,C,0.2146,False,False
GUNRESPKIDSA_W26,permutation_2,4,3,D,0.2649,False,True
GUNRESPKIDSA_W26,permutation_3,4,0,A,0.3759,True,False
GUNRESPKIDSA_W26,permutation_3,4,1,B,0.1604,False,False
GUNRESPKIDSA_W26,permutation_3,4,2,C,0.2012,False,False
GUNRESPKIDSA_W26,permutation_3,4,3,D,0.2624,False,True
GUNRESPKIDSB_W26,baseline,4,0,A,0.4796,True,False
GUNRESPKIDSB_W26,baseline,4,1,B,0.1148,False,False
GUNRESPKIDSB_W26,baseline,4,2,C,0.1737,False,False
GUNRESPKIDSB_W26,baseline,4,3,D,0.2319,False,True
GUNRESPKIDSB_W26,permutation_1,4,0,A,0.4286,True,False
GUNRESPKIDSB_W26,permutation_1,4,1,B,0.1481,False,False
GUNRESPKIDSB_W26,permutation_1,4,2,C,0.1902,False,False
GUNRESPKIDSB_W26,permutation_1,4,3,D,0.233,False,True
GUNRESPKIDSB_W26,permutation_2,4,0,A,0.3971,True,False
GUNRESPKIDSB_W26,permutation_2,4,1,B,0.1461,False,False
GUNRESPKIDSB_W26,permutation_2,4,2,C,0.2044,False,False
GUNRESPKIDSB_W26,permutation_2,4,3,D,0.2524,False,True
GUNRESPKIDSB_W26,permutation_3,4,0,A,0.4054,True,False
GUNRESPKIDSB_W26,permutation_3,4,1,B,0.148,False,False
GUNRESPKIDSB_W26,permutation_3,4,2,C,0.2007,False,False
GUNRESPKIDSB_W26,permutation_3,4,3,D,0.2459,False,True
GUNRESPKIDSC_W26,baseline,4,0,A,0.4417,True,False
GUNRESPKIDSC_W26,baseline,4,1,B,0.118,False,False
GUNRESPKIDSC_W26,baseline,4,2,C,0.1945,False,False
GUNRESPKIDSC_W26,baseline,4,3,D,0.2458,False,True
GUNRESPKIDSC_W26,permutation_1,4,0,A,0.3614,True,False
GUNRESPKIDSC_W26,permutation_1,4,1,B,0.146,False,False
GUNRESPKIDSC_W26,permutation_1,4,2,C,0.2261,False,False
GUNRESPKIDSC_W26,permutation_1,4,3,D,0.2665,False,True
GUNRESPKIDSC_W26,permutation_2,4,0,A,0.4252,True,False
GUNRESPKIDSC_W26,permutation_2,4,1,B,0.1144,False,False
GUNRESPKIDSC_W26,permutation_2,4,2,C,0.2024,False,False
GUNRESPKIDSC_W26,permutation_2,4,3,D,0.2579,False,True
GUNRESPKIDSC_W26,permutation_3,4,0,A,0.3533,True,False
GUNRESPKIDSC_W26,permutation_3,4,1,B,0.1568,False,False
GUNRESPKIDSC_W26,permutation_3,4,2,C,0.2126,False,False
GUNRESPKIDSC_W26,permutation_3,4,3,D,0.2773,False,True
GUNRESPKIDSD_W26,baseline,4,0,A,0.4024,True,False
GUNRESPKIDSD_W26,baseline,4,1,B,0.118,False,False
GUNRESPKIDSD_W26,baseline,4,2,C,0.2137,False,False
GUNRESPKIDSD_W26,baseline,4,3,D,0.2659,False,True
GUNRESPKIDSD_W26,permutation_1,4,0,A,0.3589,True,False
GUNRESPKIDSD_W26,permutation_1,4,1,B,0.132,False,False
GUNRESPKIDSD_W26,permutation_1,4,2,C,0.2506,False,False
GUNRESPKIDSD_W26,permutation_1,4,3,D,0.2585,False,True
GUNRESPKIDSD_W26,permutation_2,4,0,A,0.3575,True,False
GUNRESPKIDSD_W26,permutation_2,4,1,B,0.1346,False,False
GUNRESPKIDSD_W26,permutation_2,4,2,C,0.24,False,False
GUNRESPKIDSD_W26,permutation_2,4,3,D,0.2678,False,True
GUNRESPKIDSD_W26,permutation_3,4,0,A,0.3944,True,False
GUNRESPKIDSD_W26,permutation_3,4,1,B,0.1148,False,False
GUNRESPKIDSD_W26,permutation_3,4,2,C,0.2301,False,False
GUNRESPKIDSD_W26,permutation_3,4,3,D,0.2607,False,True
GUNRESPKIDSE_W26,baseline,4,0,A,0.4045,True,False
GUNRESPKIDSE_W26,baseline,4,1,B,0.1141,False,False
GUNRESPKIDSE_W26,baseline,4,2,C,0.2098,False,False
GUNRESPKIDSE_W26,baseline,4,3,D,0.2716,False,True
GUNRESPKIDSE_W26,permutation_1,4,0,A,0.3402,True,False
GUNRESPKIDSE_W26,permutation_1,4,1,B,0.1418,False,False
GUNRESPKIDSE_W26,permutation_1,4,2,C,0.2248,False,False
GUNRESPKIDSE_W26,permutation_1,4,3,D,0.2932,False,True
GUNRESPKIDSE_W26,permutation_2,4,0,A,0.363,True,False
GUNRESPKIDSE_W26,permutation_2,4,1,B,0.1367,False,False
GUNRESPKIDSE_W26,permutation_2,4,2,C,0.2219,False,False
GUNRESPKIDSE_W26,permutation_2,4,3,D,0.2783,False,True
GUNRESPKIDSE_W26,permutation_3,4,0,A,0.3664,True,False
GUNRESPKIDSE_W26,permutation_3,4,1,B,0.1337,False,False
GUNRESPKIDSE_W26,permutation_3,4,2,C,0.2441,False,False
GUNRESPKIDSE_W26,permutation_3,4,3,D,0.2558,False,True
GUNRESPKIDSF_W26,baseline,4,0,A,0.4536,True,False
GUNRESPKIDSF_W26,baseline,4,1,B,0.1174,False,False
GUNRESPKIDSF_W26,baseline,4,2,C,0.1862,False,False
GUNRESPKIDSF_W26,baseline,4,3,D,0.2428,False,True
GUNRESPKIDSF_W26,permutation_1,4,0,A,0.3889,True,False
GUNRESPKIDSF_W26,permutation_1,4,1,B,0.1419,False,False
GUNRESPKIDSF_W26,permutation_1,4,2,C,0.2081,False,False
GUNRESPKIDSF_W26,permutation_1,4,3,D,0.2611,False,True
GUNRESPKIDSF_W26,permutation_2,4,0,A,0.3882,True,False
GUNRESPKIDSF_W26,permutation_2,4,1,B,0.1462,False,False
GUNRESPKIDSF_W26,permutation_2,4,2,C,0.2111,False,False
GUNRESPKIDSF_W26,permutation_2,4,3,D,0.2546,False,True
GUNRESPKIDSF_W26,permutation_3,4,0,A,0.4392,True,False
GUNRESPKIDSF_W26,permutation_3,4,1,B,0.1393,False,False
GUNRESPKIDSF_W26,permutation_3,4,2,C,0.2058,False,False
GUNRESPKIDSF_W26,permutation_3,4,3,D,0.2157,False,True
GUNRESPKIDSG_W26,baseline,4,0,A,0.46,True,False
GUNRESPKIDSG_W26,baseline,4,1,B,0.1267,False,False
GUNRESPKIDSG_W26,baseline,4,2,C,0.1801,False,False
GUNRESPKIDSG_W26,baseline,4,3,D,0.2331,False,True
GUNRESPKIDSG_W26,permutation_1,4,0,A,0.4793,True,False
GUNRESPKIDSG_W26,permutation_1,4,1,B,0.13,False,False
GUNRESPKIDSG_W26,permutation_1,4,2,C,0.1862,False,False
GUNRESPKIDSG_W26,permutation_1,4,3,D,0.2045,False,True
GUNRESPKIDSG_W26,permutation_2,4,0,A,0.4446,True,False
GUNRESPKIDSG_W26,permutation_2,4,1,B,0.1206,False,False
GUNRESPKIDSG_W26,permutation_2,4,2,C,0.1912,False,False
GUNRESPKIDSG_W26,permutation_2,4,3,D,0.2436,False,True
GUNRESPKIDSG_W26,permutation_3,4,0,A,0.4226,True,False
GUNRESPKIDSG_W26,permutation_3,4,1,B,0.1592,False,False
GUNRESPKIDSG_W26,permutation_3,4,2,C,0.192,False,False
GUNRESPKIDSG_W26,permutation_3,4,3,D,0.2262,False,True
GUNRESPKIDSH_W26,baseline,4,0,A,0.462,True,False
GUNRESPKIDSH_W26,baseline,4,1,B,0.1072,False,False
GUNRESPKIDSH_W26,baseline,4,2,C,0.1911,False,False
GUNRESPKIDSH_W26,baseline,4,3,D,0.2397,False,True
GUNRESPKIDSH_W26,permutation_1,4,0,A,0.4614,True,False
GUNRESPKIDSH_W26,permutation_1,4,1,B,0.103,False,False
GUNRESPKIDSH_W26,permutation_1,4,2,C,0.2,False,False
GUNRESPKIDSH_W26,permutation_1,4,3,D,0.2357,False,True
GUNRESPKIDSH_W26,permutation_2,4,0,A,0.3904,True,False
GUNRESPKIDSH_W26,permutation_2,4,1,B,0.147,False,False
GUNRESPKIDSH_W26,permutation_2,4,2,C,0.2106,False,False
GUNRESPKIDSH_W26,permutation_2,4,3,D,0.252,False,True
GUNRESPKIDSH_W26,permutation_3,4,0,A,0.3848,True,False
GUNRESPKIDSH_W26,permutation_3,4,1,B,0.134,False,False
GUNRESPKIDSH_W26,permutation_3,4,2,C,0.2227,False,False
GUNRESPKIDSH_W26,permutation_3,4,3,D,0.2584,False,True
