Question_ID,Topic,Condition,Capability_Score,Consistency_Score,Alignment_Score,Position_Bias,Entropy,Human_Distance_JSD,Top_Choice_Prob
ECON1B_W54,ECON1B,threat,1,1,1,,0.8477767828633417,0.5711208386265116,0.8214
ECON1B_W54,ECON1B,baseline,1,1,1,,0.8477767828633417,0.5711208386265116,0.8214
ECON1B_W54,ECON1B,permutation,1,0,1,1.0,0.8477767828633417,0.4192856845019999,0.8214
ECON1B_W54,ECON1B,duplication,1,1,1,,1.0536226015280372,0.5682363150239025,0.7891
ECON1B_W54,ECON1B,threat,1,1,1,,0.8477767828633417,0.5711208386265116,0.8214
ECON1B_W54,ECON1B,baseline,1,1,1,,0.8477767828633417,0.5711208386265116,0.8214
ECON1B_W54,ECON1B,permutation,1,0,1,1.0,0.8477767828633417,0.4192856845019999,0.8214
ECON1B_W54,ECON1B,duplication,1,1,1,,1.0536226015280372,0.5682363150239025,0.7891
ECON1B_W54,ECON1B,threat,1,1,1,,0.8477767828633417,0.5711208386265116,0.8214
ECON3_a_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_a_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.4679872528932201,0.9008
ECON3_a_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5665401238362858,0.9014
ECON3_a_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_a_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_a_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.4679872528932201,0.9008
ECON3_a_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5665401238362858,0.9014
ECON3_a_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_a_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_a_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.4679872528932201,0.9008
ECON3_a_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5665401238362858,0.9014
ECON3_a_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.3890350953322085,0.8463
ECON3_b_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_b_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.649386957859804,0.9374
ECON3_b_W54,ECON3,duplication,1,1,1,,0.44781381305232865,0.7116061408446801,0.9378
ECON3_b_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_b_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_b_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.649386957859804,0.9374
ECON3_b_W54,ECON3,duplication,1,1,1,,0.44781381305232865,0.7116061408446801,0.9378
ECON3_b_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_b_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_b_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.649386957859804,0.9374
ECON3_b_W54,ECON3,duplication,1,1,1,,0.44781381305232865,0.7116061408446801,0.9378
ECON3_b_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5963617111904367,0.9008
ECON3_c_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_c_W54,ECON3,permutation,1,1,1,0.0,0.7177949097852908,0.5125289185637788,0.8753
ECON3_c_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6486232962817745,0.9315
ECON3_c_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_c_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_c_W54,ECON3,permutation,1,1,1,0.0,0.7177949097852908,0.5125289185637788,0.8753
ECON3_c_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6486232962817745,0.9315
ECON3_c_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_c_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_c_W54,ECON3,permutation,1,1,1,0.0,0.7177949097852908,0.5125289185637788,0.8753
ECON3_c_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6486232962817745,0.9315
ECON3_c_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5151801054293836,0.9008
ECON3_d_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_d_W54,ECON3,permutation,1,0,1,1.0,0.43470805376182,0.5979225365999927,0.9374
ECON3_d_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5010317109298734,0.9014
ECON3_d_W54,ECON3,threat,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_d_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_d_W54,ECON3,permutation,1,0,1,1.0,0.43470805376182,0.5979225365999927,0.9374
ECON3_d_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5010317109298734,0.9014
ECON3_d_W54,ECON3,threat,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_d_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_d_W54,ECON3,permutation,1,0,1,1.0,0.43470805376182,0.5979225365999927,0.9374
ECON3_d_W54,ECON3,duplication,1,1,1,,0.6416061517623349,0.5010317109298734,0.9014
ECON3_d_W54,ECON3,threat,1,1,1,,0.566565940812353,0.45336895898920443,0.9105
ECON3_e_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_e_W54,ECON3,permutation,1,0,1,1.0,0.566565940812353,0.4379490287038851,0.9105
ECON3_e_W54,ECON3,duplication,1,1,1,,0.9571594540593791,0.536513391236213,0.8334
ECON3_e_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_e_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_e_W54,ECON3,permutation,1,0,1,1.0,0.566565940812353,0.4379490287038851,0.9105
ECON3_e_W54,ECON3,duplication,1,1,1,,0.9571594540593791,0.536513391236213,0.8334
ECON3_e_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_e_W54,ECON3,baseline,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_e_W54,ECON3,permutation,1,0,1,1.0,0.566565940812353,0.4379490287038851,0.9105
ECON3_e_W54,ECON3,duplication,1,1,1,,0.9571594540593791,0.536513391236213,0.8334
ECON3_e_W54,ECON3,threat,1,1,1,,0.8559069117374197,0.5391887373640566,0.8463
ECON3_f_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_f_W54,ECON3,permutation,1,0,1,1.0,0.35622754237957416,0.527306366571954,0.9502
ECON3_f_W54,ECON3,duplication,1,1,1,,0.42946856263573047,0.7351406092226016,0.9401
ECON3_f_W54,ECON3,threat,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_f_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_f_W54,ECON3,permutation,1,0,1,1.0,0.35622754237957416,0.527306366571954,0.9502
ECON3_f_W54,ECON3,duplication,1,1,1,,0.42946856263573047,0.7351406092226016,0.9401
ECON3_f_W54,ECON3,threat,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_f_W54,ECON3,baseline,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_f_W54,ECON3,permutation,1,0,1,1.0,0.35622754237957416,0.527306366571954,0.9502
ECON3_f_W54,ECON3,duplication,1,1,1,,0.42946856263573047,0.7351406092226016,0.9401
ECON3_f_W54,ECON3,threat,1,1,1,,0.566565940812353,0.6383165601468519,0.9105
ECON3_g_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_g_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.5785421689593239,0.9374
ECON3_g_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6345364309389913,0.9315
ECON3_g_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_g_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_g_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.5785421689593239,0.9374
ECON3_g_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6345364309389913,0.9315
ECON3_g_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_g_W54,ECON3,baseline,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_g_W54,ECON3,permutation,1,1,1,0.0,0.43470805376182,0.5785421689593239,0.9374
ECON3_g_W54,ECON3,duplication,1,1,1,,0.48706766147151215,0.6345364309389913,0.9315
ECON3_g_W54,ECON3,threat,1,1,1,,0.6193833067153794,0.5248124265603141,0.9008
ECON3_h_W54,ECON3,baseline,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_h_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.43890080747351573,0.9008
ECON3_h_W54,ECON3,duplication,1,1,1,,0.5890664243800977,0.4466069029513031,0.9111
ECON3_h_W54,ECON3,threat,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_h_W54,ECON3,baseline,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_h_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.43890080747351573,0.9008
ECON3_h_W54,ECON3,duplication,1,1,1,,0.5890664243800977,0.4466069029513031,0.9111
ECON3_h_W54,ECON3,threat,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_h_W54,ECON3,baseline,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_h_W54,ECON3,permutation,1,1,1,0.0,0.6193833067153794,0.43890080747351573,0.9008
ECON3_h_W54,ECON3,duplication,1,1,1,,0.5890664243800977,0.4466069029513031,0.9111
ECON3_h_W54,ECON3,threat,1,1,1,,0.5128189404281014,0.4296748151542578,0.9205
ECON3_i_W54,ECON3,baseline,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON3_i_W54,ECON3,permutation,1,0,1,1.0,0.5128189404281014,0.5244653146961861,0.9205
ECON3_i_W54,ECON3,duplication,1,1,1,,0.6933118079805002,0.5424446851787132,0.8918
ECON3_i_W54,ECON3,threat,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON3_i_W54,ECON3,baseline,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON3_i_W54,ECON3,permutation,1,0,1,1.0,0.5128189404281014,0.5244653146961861,0.9205
ECON3_i_W54,ECON3,duplication,1,1,1,,0.6933118079805002,0.5424446851787132,0.8918
ECON3_i_W54,ECON3,threat,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON3_i_W54,ECON3,baseline,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON3_i_W54,ECON3,permutation,1,0,1,1.0,0.5128189404281014,0.5244653146961861,0.9205
ECON3_i_W54,ECON3,duplication,1,1,1,,0.6933118079805002,0.5424446851787132,0.8918
ECON3_i_W54,ECON3,threat,1,1,1,,0.7879163368489813,0.4525454186412102,0.8605
ECON4_a_W54,ECON4,baseline,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_a_W54,ECON4,permutation,1,0,1,1.0,0.8559069117374197,0.6045070406623895,0.8463
ECON4_a_W54,ECON4,duplication,1,1,1,,1.1675508953633849,0.5006857329591103,0.7834
ECON4_a_W54,ECON4,threat,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_a_W54,ECON4,baseline,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_a_W54,ECON4,permutation,1,0,1,1.0,0.8559069117374197,0.6045070406623895,0.8463
ECON4_a_W54,ECON4,duplication,1,1,1,,1.1675508953633849,0.5006857329591103,0.7834
ECON4_a_W54,ECON4,threat,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_a_W54,ECON4,baseline,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_a_W54,ECON4,permutation,1,0,1,1.0,0.8559069117374197,0.6045070406623895,0.8463
ECON4_a_W54,ECON4,duplication,1,1,1,,1.1675508953633849,0.5006857329591103,0.7834
ECON4_a_W54,ECON4,threat,1,1,1,,1.030579981584264,0.4828889131927036,0.8024
ECON4_b_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_b_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.5442938697476434,0.9105
ECON4_b_W54,ECON4,duplication,1,1,1,,1.0425782057857251,0.621780807842762,0.8115
ECON4_b_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_b_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_b_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.5442938697476434,0.9105
ECON4_b_W54,ECON4,duplication,1,1,1,,1.0425782057857251,0.621780807842762,0.8115
ECON4_b_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_b_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_b_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.5442938697476434,0.9105
ECON4_b_W54,ECON4,duplication,1,1,1,,1.0425782057857251,0.621780807842762,0.8115
ECON4_b_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6029926598272306,0.8463
ECON4_c_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_c_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.7916888019855042,0.8753
ECON4_c_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.447486459750024,0.8334
ECON4_c_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_c_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_c_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.7916888019855042,0.8753
ECON4_c_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.447486459750024,0.8334
ECON4_c_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_c_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_c_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.7916888019855042,0.8753
ECON4_c_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.447486459750024,0.8334
ECON4_c_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.40437666468654615,0.8463
ECON4_d_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_d_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.6794406242122694,0.9205
ECON4_d_W54,ECON4,duplication,1,1,1,,0.7294078341313995,0.524505979268136,0.8861
ECON4_d_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_d_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_d_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.6794406242122694,0.9205
ECON4_d_W54,ECON4,duplication,1,1,1,,0.7294078341313995,0.524505979268136,0.8861
ECON4_d_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_d_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_d_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.6794406242122694,0.9205
ECON4_d_W54,ECON4,duplication,1,1,1,,0.7294078341313995,0.524505979268136,0.8861
ECON4_d_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.4342562620932527,0.8851
ECON4_e_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_e_W54,ECON4,permutation,1,0,1,1.0,0.7879163368489813,0.6697007641527147,0.8605
ECON4_e_W54,ECON4,duplication,1,1,1,,1.124555729134143,0.48755616538899565,0.7908
ECON4_e_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_e_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_e_W54,ECON4,permutation,1,0,1,1.0,0.7879163368489813,0.6697007641527147,0.8605
ECON4_e_W54,ECON4,duplication,1,1,1,,1.124555729134143,0.48755616538899565,0.7908
ECON4_e_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_e_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_e_W54,ECON4,permutation,1,0,1,1.0,0.7879163368489813,0.6697007641527147,0.8605
ECON4_e_W54,ECON4,duplication,1,1,1,,1.124555729134143,0.48755616538899565,0.7908
ECON4_e_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.507841467442172,0.8463
ECON4_f_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_f_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.569664340951567,0.9205
ECON4_f_W54,ECON4,duplication,1,1,1,,0.7643975852749375,0.6147243628674903,0.8765
ECON4_f_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_f_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_f_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.569664340951567,0.9205
ECON4_f_W54,ECON4,duplication,1,1,1,,0.7643975852749375,0.6147243628674903,0.8765
ECON4_f_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_f_W54,ECON4,baseline,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_f_W54,ECON4,permutation,1,0,1,1.0,0.5128189404281014,0.569664340951567,0.9205
ECON4_f_W54,ECON4,duplication,1,1,1,,0.7643975852749375,0.6147243628674903,0.8765
ECON4_f_W54,ECON4,threat,1,1,1,,0.6925879411925472,0.5614253466971936,0.8851
ECON4_g_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_g_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.5828685253985831,0.8753
ECON4_g_W54,ECON4,duplication,1,1,1,,0.7999823133241258,0.6757135466635277,0.871
ECON4_g_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_g_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_g_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.5828685253985831,0.8753
ECON4_g_W54,ECON4,duplication,1,1,1,,0.7999823133241258,0.6757135466635277,0.871
ECON4_g_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_g_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_g_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.5828685253985831,0.8753
ECON4_g_W54,ECON4,duplication,1,1,1,,0.7999823133241258,0.6757135466635277,0.871
ECON4_g_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.6328858240617711,0.8463
ECON4_h_W54,ECON4,baseline,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_h_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.782044578977524,0.9105
ECON4_h_W54,ECON4,duplication,1,1,1,,0.6416061517623349,0.545471537000372,0.9014
ECON4_h_W54,ECON4,threat,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_h_W54,ECON4,baseline,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_h_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.782044578977524,0.9105
ECON4_h_W54,ECON4,duplication,1,1,1,,0.6416061517623349,0.545471537000372,0.9014
ECON4_h_W54,ECON4,threat,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_h_W54,ECON4,baseline,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_h_W54,ECON4,permutation,1,0,1,1.0,0.566565940812353,0.782044578977524,0.9105
ECON4_h_W54,ECON4,duplication,1,1,1,,0.6416061517623349,0.545471537000372,0.9014
ECON4_h_W54,ECON4,threat,1,1,1,,0.7879163368489813,0.349955970242829,0.8605
ECON4_i_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
ECON4_i_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.6563012297569853,0.8753
ECON4_i_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.5578328214715372,0.8334
ECON4_i_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
ECON4_i_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
ECON4_i_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.6563012297569853,0.8753
ECON4_i_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.5578328214715372,0.8334
ECON4_i_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
ECON4_i_W54,ECON4,baseline,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
ECON4_i_W54,ECON4,permutation,1,0,1,1.0,0.7177949097852908,0.6563012297569853,0.8753
ECON4_i_W54,ECON4,duplication,1,1,1,,0.9571594540593791,0.5578328214715372,0.8334
ECON4_i_W54,ECON4,threat,1,1,1,,0.8559069117374197,0.4685898211111748,0.8463
INEQ1_W54,INEQ1,baseline,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ1_W54,INEQ1,permutation,1,1,1,0.0,0.9811430306709493,0.10664183669300059,0.7662
INEQ1_W54,INEQ1,duplication,1,1,1,,1.3383525213582397,0.387741108582814,0.6942
INEQ1_W54,INEQ1,threat,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ1_W54,INEQ1,baseline,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ1_W54,INEQ1,permutation,1,1,1,0.0,0.9811430306709493,0.10664183669300059,0.7662
INEQ1_W54,INEQ1,duplication,1,1,1,,1.3383525213582397,0.387741108582814,0.6942
INEQ1_W54,INEQ1,threat,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ1_W54,INEQ1,baseline,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ1_W54,INEQ1,permutation,1,1,1,0.0,0.9811430306709493,0.10664183669300059,0.7662
INEQ1_W54,INEQ1,duplication,1,1,1,,1.3383525213582397,0.387741108582814,0.6942
INEQ1_W54,INEQ1,threat,1,1,1,,1.0849148968294544,0.1659116112766777,0.7361
INEQ2_W54,INEQ2,baseline,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ2_W54,INEQ2,permutation,0,0,0,1.0,0.5270569097708636,0.5594569203230217,0.8808
INEQ2_W54,INEQ2,duplication,1,1,1,,1.0849148968294544,0.14219017538029827,0.7361
INEQ2_W54,INEQ2,threat,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ2_W54,INEQ2,baseline,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ2_W54,INEQ2,permutation,0,0,0,1.0,0.5270569097708636,0.5594569203230217,0.8808
INEQ2_W54,INEQ2,duplication,1,1,1,,1.0849148968294544,0.14219017538029827,0.7361
INEQ2_W54,INEQ2,threat,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ2_W54,INEQ2,baseline,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ2_W54,INEQ2,permutation,0,0,0,1.0,0.5270569097708636,0.5594569203230217,0.8808
INEQ2_W54,INEQ2,duplication,1,1,1,,1.0849148968294544,0.14219017538029827,0.7361
INEQ2_W54,INEQ2,threat,0,1,0,,0.6852992973512013,0.07530435377361007,0.8176
INEQ3_W54,INEQ3,baseline,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ3_W54,INEQ3,permutation,1,1,1,0.0,0.8477767828633417,0.60553590679122,0.8214
INEQ3_W54,INEQ3,duplication,1,1,1,,1.0536226015280372,0.6331014649910583,0.7891
INEQ3_W54,INEQ3,threat,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ3_W54,INEQ3,baseline,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ3_W54,INEQ3,permutation,1,1,1,0.0,0.8477767828633417,0.60553590679122,0.8214
INEQ3_W54,INEQ3,duplication,1,1,1,,1.0536226015280372,0.6331014649910583,0.7891
INEQ3_W54,INEQ3,threat,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ3_W54,INEQ3,baseline,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ3_W54,INEQ3,permutation,1,1,1,0.0,0.8477767828633417,0.60553590679122,0.8214
INEQ3_W54,INEQ3,duplication,1,1,1,,1.0536226015280372,0.6331014649910583,0.7891
INEQ3_W54,INEQ3,threat,1,1,1,,0.8477767828633417,0.5709154916747862,0.8214
INEQ4_a_W54,INEQ4,baseline,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_a_W54,INEQ4,permutation,0,0,0,1.0,0.8559069117374197,0.6153366623537315,0.8463
INEQ4_a_W54,INEQ4,duplication,1,1,1,,1.0028944696887654,0.3654055654820658,0.8252
INEQ4_a_W54,INEQ4,threat,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_a_W54,INEQ4,baseline,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_a_W54,INEQ4,permutation,0,0,0,1.0,0.8559069117374197,0.6153366623537315,0.8463
INEQ4_a_W54,INEQ4,duplication,1,1,1,,1.0028944696887654,0.3654055654820658,0.8252
INEQ4_a_W54,INEQ4,threat,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_a_W54,INEQ4,baseline,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_a_W54,INEQ4,permutation,0,0,0,1.0,0.8559069117374197,0.6153366623537315,0.8463
INEQ4_a_W54,INEQ4,duplication,1,1,1,,1.0028944696887654,0.3654055654820658,0.8252
INEQ4_a_W54,INEQ4,threat,1,1,1,,0.7879163368489813,0.257633562148776,0.8605
INEQ4_b_W54,INEQ4,baseline,1,1,1,,0.9447998008111049,0.3870226834676082,0.8238
INEQ4_b_W54,INEQ4,permutation,1,0,1,1.0,0.9447998008111049,0.7772564019634047,0.8238
INEQ4_b_W54,INEQ4,duplication,1,1,1,,1.0870023546373877,0.4898657523720272,0.8038
INEQ4_b_W54,INEQ4,threat,1,1,1,,0.9447998008111049,0.3870226834676082,0.8238
INEQ4_b_W54,INEQ4,baseline,1,1,1,,0.9447998008111049,0.3870226834676082,0.8238
INEQ4_b_W54,INEQ4,permutation,1,0,1,1.0,0.9447998008111049,0.7772564019634047,0.8238
INEQ4_b_W54,INEQ4,duplication,1,1,1,,1.0870023546373877,0.4898657523720272,0.8038
INEQ4_b_W54,INEQ4,threat,1,1,1,,0.9447998008111049,0.3870226834676082,0.8238
INEQ4_b_W54,INEQ4,baseline,1,1,1,,0.9447998008111049,0.3870226834676082,0.8238
