id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,most_disruptive_threat,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
GUNRESPKIDSF_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.009580823944064211,0.015426621932059287,0.0008545824553200669,0.0014017302484719803,5.06586873638506e-05,0.003290710940980954,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Republican,0.7330264339969309,0.8009206980092073,1.0070766859484268,0.6769324957863384,0.7177539486255805,1.008834709749364,0.7780654789801332,0.6880089995073815
GUNRESPKIDSG_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.004529286162420511,0.012270956394875963,0.0013174075072484841,0.0022147820503555203,0.00016641859673505066,0.003187377871146072,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Liberal,0.8375688283756884,0.4872935148729351,0.4472953926692404,0.5748574857485748,0.4480183963881907,0.36618480249962015,0.48690382692365464,0.5636801385056536
GUNRESPKIDSH_W26,GUNRESPKIDS,Guns,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.007775911796214411,0.0072044566462908825,0.00048531955742180636,0.0013937306437110575,0.0001843331769207726,0.0018211427312776578,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.5976099290070993,1.2071702129787019,1.2236980275482385,1.1959834205258721,1.1884685035769926,1.227310602273106,1.1990405640840338,1.1901466357429298
GUNSAFETYKIDS_W26,GUNSAFETYKIDS,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00856710731634307,0.0008285241842131766,0.0006783873798570103,0.0012127458540445307,0.0010849420925439464,0.003926259251613095,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.7308059255925593,0.5383881488148814,0.42885656986751314,0.6283631488148813,0.5853098048658367,0.4606736691768724,0.5394402185316571,0.5755179995611501
CARRYGUN_W26,CARRYGUN,Guns,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.012672176945397687,0.024855292118244447,0.0002423400754847575,0.0013383090335055865,0.000857572778917415,0.002256188383835702,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.6919725839250592,0.9240822482248223,1.2336497609151778,0.8379461657505956,0.9346034603460345,1.1664822482248225,1.0164713192630739,0.8656921247680323
NOCARRYGUN_W26,NOCARRYGUN,Guns,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.0030002295938155524,0.007189289403166069,0.001243020564693423,0.006115566017965494,1.6249543671562495e-05,0.0005355437434516418,Economic,Robust,Robust,Robust,Robust,Robust,Improved,Republican,0.9365,0.0635,0.24526666666666663,0.0057959731543624216,0.05394965034965027,0.24183529411764704,0.09248888888888884,0.06563076923076927
GUNKILLF1_W26,GUNKILLF,Guns,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.025836093613032705,0.06936661884135747,0.0003901508581393683,0.0010478538288589917,0.0001797500480463328,0.0001797500480463328,Economic,Robust,Robust,Robust,Robust,Stable,Improved,Democrat,0.6889,0.31110000000000004,0.09123250688705237,0.5452676258992806,0.3416353344768439,0.0972157303370787,0.35232747252747254,0.5163096359743041
GUNKILLF2_W26,GUNKILLF,Guns,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,B,1.0,0.0035085476293176612,2.4269155738231712e-05,0.0013886682735161986,0.000906103126045405,0.001354776019240403,0.0020175235782999533,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.7455,0.25449999999999995,0.06905629139072844,0.4312878787878788,0.316906779661017,0.05613196125907993,0.2719805194805195,0.421620654396728
DEFENDGUN_W26,DEFENDGUN,Guns,1.0,1.0,1.0,0.0,0.0,0.0,0.0,A,1.0,0.001601400955796764,1.3349513616520581e-05,0.0073023359059375785,0.00711987770196712,0.0022556151111872945,0.01586033201570539,Legal,Robust,Robust,Robust,Robust,Robust,Collapses,Moderate,0.5125,0.4875,0.5107584118438762,0.478072744014733,0.47528364565587733,0.5184115250291036,0.4716087533156499,0.47588364779874215
GUNTHREAT_W26,GUNTHREAT,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05449960529806288,0.031410093708154015,4.521000397637061e-06,0.0012525342519405724,0.00010834653345485628,0.0029905098558214824,Legal,Robust,Robust,Robust,Stable,Robust,Stable,Moderate,0.5377000000000001,0.46229999999999993,0.44806016150740235,0.5091828282828282,0.45621914893617016,0.4643691501746216,0.43437912524850886,0.5013592901878914
CRIMEVICTIM_W26,CRIMEVICTIM,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0017147044617186172,0.003312182596640866,0.0023274653261882577,0.0012578219832724243,0.0,0.012417279762693315,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.6325000000000001,0.36749999999999994,0.35582365591397846,0.4007220588235294,0.35380638297872335,0.37311860465116276,0.3611585818422796,0.3898703239289446
MARGUN_W26,MARGUN,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.015217355737033728,0.01630730810448039,0.00014076910293269945,6.524334030958173e-05,0.0013666697435071424,0.0043808986718917075,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.7401,0.2599,0.25704093264248706,0.28195940054495916,0.2375583025830258,0.2739666666666667,0.24630928792569662,0.25567545126353786
GUNASSOCIATIONA_W26,GUNASSOCIATIONA,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.011462180678556026,0.004603093105568147,0.0012199941571004423,9.0570872590011e-05,0.0013227427760754298,0.006300371943726439,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.5426,0.45740000000000003,0.5071543726235742,0.4154981366459628,0.4798292134831461,0.4887555555555556,0.45096859504132236,0.4693386138613862
GUNACTIVITYA_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00044083799641821386,0.02439385833081973,0.0003557720724534758,0.0015507061467190768,0.0033326477629582584,0.0017728813082256952,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.5945,1.2165,1.4517777777777778,1.063348025711662,1.1124027187765506,1.4152587412587412,1.214450928381963,1.0587758081334724
GUNACTIVITYB_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.004968173943580387,0.006588358667785816,0.00038654788819377205,0.001966753806397891,0.004036479981758686,0.0005631951281936677,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.6910744925507449,0.9267765223477652,1.1160591397849462,0.7904360625574977,0.849312925170068,1.061767441860465,0.917613802256138,0.796384133611691
GUNACTIVITYC_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00554598827306726,0.0032911710880320546,0.0008348395924922734,0.005137242818908422,0.003975604213603,0.0023791803677419526,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.4863333333333334,1.541,1.6572929824561404,1.436953725850966,1.4975468085106383,1.6628667057444315,1.569887798408488,1.4349117154811717
GUNACTIVITYD_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.005581280796584215,0.00368271890202116,0.0003359250648729012,0.0017997604152382978,0.007233541453498552,0.0006682710386448093,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.5132070140347369,1.4603789578957895,1.5133302826379542,1.4306896044158233,1.4327047619047617,1.4705671711292199,1.4824710875331564,1.432854507337526
GUNACTIVITYE_W26,GUNACTIVITY,Guns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.008120705917438131,0.009213503053020983,0.000854785168793914,0.0009953602259216308,0.009458397234385824,0.0013608671808295818,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.5584333333333333,1.3247,1.5191322079675893,1.1462128440366972,1.2610127659574468,1.4849121495327102,1.31413998669328,1.2195500000000001
CAREREL_W27,CAREREL,Technology,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.04337917135375359,0.03015533167710763,0.007870845133234826,0.0103503691936151,0.0018962790961179448,0.020994601263210528,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.882075,0.4716999999999999,0.5134317406143344,0.4053014705882352,0.4575579710144927,0.5106362048894061,0.5087037408149631,0.3804254984260229
INDUSTRY_W27,INDUSTRY,Economy,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.08266472791503691,0.07049999142549745,0.0024255005265506617,0.00526351637238115,0.002374837213592677,0.0035705259995963134,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Liberal,0.7689192401519696,2.3108075984803045,2.2549037733436923,2.3637933127660187,2.3538281789552378,2.228094555002043,2.2895050238150096,2.269174833975185
PREDICTA_W27,PREDICT,Health,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.02146630911524146,0.03362309768120963,0.004682153164604882,0.006804779702139717,0.002283233497627232,0.006397016083084891,Economic,Robust,Robust,Robust,Robust,Robust,Improved,Liberal,0.8762001300130013,0.3713996099609961,0.3937049079754601,0.37648858195211804,0.38470975192472195,0.37296899766899777,0.3893186915887852,0.38125126050420177
PREDICTB_W27,PREDICT,Economy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1.0,0.004532353586740925,0.020188174631450232,0.0013929177618788302,0.0020786109165915416,0.0007102835880427639,0.0023370767557673432,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.8879,0.3362999999999999,0.33820341064120063,0.343096694214876,0.3294190435525191,0.3196406286379512,0.3353728971962616,0.3622126050420169
PREDICTC_W27,PREDICT,Technology,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.02135501071751446,0.026012957338362144,0.001365978385979528,0.0021285197250994065,0.00042235477885890505,0.003162219891353774,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9039575057062417,0.288127482881275,0.31522047910312523,0.28515461840301687,0.269969196408132,0.29313315946979335,0.2818112590739421,0.2862000785597973
PREDICTD_W27,PREDICT,Housing,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1.0,0.03823957867909456,0.009104703214064706,0.0030149532458387473,0.005931678800819675,0.000717474739514141,0.00417015935516153,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.8382333333333333,0.48530000000000006,0.48126093214530496,0.5282815837937385,0.47329571550985433,0.49101028037383176,0.4700213663764232,0.49635496828752645
CARS1_W27,CARS,Technology,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.019297307049443557,0.02359884129364098,0.00304906745533668,0.005496054841176053,0.0012656009133005816,0.006694069021847746,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Independent,0.9224,0.1552,0.15715221843003424,0.21260679522497716,0.15324255319148944,0.16152558139534873,0.16862590120160215,0.1924914046121594
CARS2_W27,CARS,Technology,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,,0.0,0.0037837746410890774,0.02434138307828914,0.003977321393561956,0.0026272765000027727,0.0033547854634105837,0.01493014638438517,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Liberal,0.8430788428842885,0.3138423142314231,0.28018116560056855,0.3684992277992278,0.3108235657546337,0.2591653846153846,0.3176819193324061,0.38253895538628946
CARS3A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0025683425259363383,0.006315454880734492,0.004768345268476898,0.006896180666697641,0.0011418145817398524,0.014058700919194962,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.9191471680501384,0.2425584958495849,0.1571551981610687,0.44065702526134953,0.23598238663456803,0.1622630867737936,0.20870766196032536,0.4284458908075681
CARS3B_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.005109130242899135,0.013600467337929524,0.0009291291220461032,0.0030531500081548064,0.003432232141167617,0.007175222977156247,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Democrat,0.9236,0.22920000000000007,0.22068062542488104,0.2716323232323232,0.2550439522998298,0.24542711471610662,0.2430666666666668,0.2485049317943338
CARS4_W27,CARS,Technology,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,,0.0,0.03450148242507101,0.021960796818934633,0.0019086774727953412,0.004103184156115224,0.00202390206492057,0.0037327386245368326,Economic,Robust,Robust,Robust,Robust,Robust,Improved,Conservative,0.887025,0.45190000000000013,0.5007850441876274,0.42381876724931006,0.4428721227621484,0.5002385150812065,0.4538433044636907,0.4234621848739496
CARS5_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01455498741860241,0.0009463955356745872,0.006669764252582471,0.003818374693519287,0.002436887688478065,0.017991745599876915,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.9436,0.056400000000000006,0.13938095238095244,0.05978899082568806,0.05332566069906225,0.14332984901277585,0.0686544362908606,0.024111111111111083
CARS7A_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.011596063793672175,0.004444231284907487,0.002600834705696791,0.0027416096984574398,0.001691223044959725,0.0066168073512563015,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.9616914724805814,0.1149255825582558,0.170407901907357,0.18195294117647068,0.14444923339011914,0.1997976744186046,0.15129479653102063,0.14121764705882348
CARS7B_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.013648232701120802,0.0015756270456547695,0.002909318566582152,0.003502569865353331,0.002292115376860974,0.006437544556294099,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.8890220522235538,0.3329338433293385,0.2567870597136472,0.553316451443091,0.2647119444784652,0.20737833085143176,0.3191315291419491,0.4741410312750238
CARS8_W27,CARS,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0012659592702258101,0.006721736252137559,0.00045239196653135366,0.0005355628751200849,0.001006280563264548,0.0015218992382033355,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.9785309269073093,0.042938146185381554,0.09596632675993688,0.04843602355631593,0.07400719155552252,0.12320015084738617,0.06544362308578247,0.015324287677052406
CARS9A_W27,CARS,Technology,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.0028361887274433437,0.006058550677604864,0.0008761773891341052,0.0027650041491577913,0.0016936892707339107,0.005489666549543645,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.7465839416058394,0.7602481751824818,0.7183852553743939,0.8895717045942462,0.7221730898582497,0.6788577883126107,0.7968052894109385,0.8242418660342166
CARS9B_W27,CARS,Education,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,D,1.0,0.008639074162421335,0.004653162938511083,0.00036923360069534357,0.0011806887484537727,0.0019882989638353873,0.003750294218385421,Legal,Robust,Robust,Robust,Robust,Robust,Collapses,Democrat,0.828847138047138,0.5134585858585857,0.42778298448401525,0.6738215488215487,0.4986045225566182,0.43233372633037964,0.5168699723287801,0.6239941790789247
CARS9C_W27,CARS,Technology,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,D,0.0,0.002656043517046692,0.01412365652092877,0.0007103525608609649,0.0011618889207962075,0.0015267230422736427,0.004738380172577116,Legal,Robust,Robust,Robust,Robust,Robust,Collapses,Liberal,0.7192000000000001,0.8423999999999999,0.8152998635743517,0.9240346224677718,0.8257280956447481,0.7887548311990685,0.849513043478261,0.9212177402323127
CARS10A_W27,CARS,Technology,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,0.0,0.0004256792017261687,0.0022442423882188286,0.00010989119462224366,0.00012054241955180557,9.39285851851942e-05,0.0009143647347252744,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.7364999999999999,0.26350000000000007,0.2999042263122018,0.20778176795580117,0.26756917164816396,0.3110581395348837,0.2724799331103679,0.21323684210526317
CARS10B_W27,CARS,Economy,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0,0.004922059157763754,0.0005503153999424203,0.0004673565832207568,0.0005513233554078344,3.0511272060812453e-05,0.0022002977529734825,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Republican,0.6651,0.3349,0.3381138964577657,0.3106340425531915,0.34150418445772845,0.3532368298368298,0.3367779264214047,0.3189742887249737
CARS10C_W27,CARS,Technology,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0,0.0002744062810088494,0.0012577100032408334,8.93124908356302e-07,4.734803188637072e-05,0.00019062721191782844,1.6917814346462416e-05,IT_System,Robust,Robust,Robust,Robust,Robust,Improved,Liberal,0.9042,0.0958,0.0873184300341297,0.12806947271045332,0.08406907216494847,0.0654030303030303,0.09810268096514746,0.1304389830508475
CARS10D_W27,CARS,Technology,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1.0,0.005322771577661773,0.02960360767050185,0.0008659049088382051,0.0010086533845548738,0.00015344223683246526,0.0019481454184039103,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.8002,0.19979999999999998,0.18491506475800956,0.19417322253000924,0.20440819112627984,0.16957209302325582,0.21769732620320859,0.1880421052631579
CARS10E_W27,CARS,Technology,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.005331506262458255,0.0008749232043970354,6.179526001603205e-05,1.7469043900618155e-05,1.7469043900618155e-05,0.00023160991760064287,Legal,Robust,Robust,Robust,Robust,Robust,Improved,Democrat,0.7848999999999999,0.2151,0.17854863387978143,0.27970322580645157,0.21317062339880444,0.18391292200232828,0.2132882943143813,0.2632135021097046
WORK2_W27,WORK,Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1.0,0.0016985838722349987,0.0021073327930351167,0.0005044404579478211,0.0020596214944626286,0.00011372347675802677,0.0012462836923555034,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.8683000000000001,0.26339999999999997,0.33990681198910083,0.36873921028466483,0.2542123393316195,0.3555395348837209,0.28937324414715715,0.346473242392445
WORK3A_W27,WORK,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02135672931142672,0.016026588569167836,0.0006902424833954857,0.00023861201769393662,0.0006338320216378937,0.002501548167348445,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Republican,0.7019646435356464,0.5960707129287073,0.6311564272144216,0.5622843420887707,0.5945236054906907,0.6394411100406205,0.5944923345503288,0.564784845307956
WORK3B_W27,WORK,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02097994563312107,0.0011763271791136246,0.0023577935118838204,0.001959792773859055,0.0010329572956676934,0.005215318034689315,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.79025,0.4195,0.4559755148741419,0.4236677725118483,0.4168944979367263,0.4737607594936709,0.42003513513513524,0.40418571428571437
WORK3C_W27,WORK,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09848245679060715,0.006061372092092488,0.00363135709703238,0.007393201928080244,0.0019783177591805746,0.0029265244875695835,Economic,Robust,Robust,Robust,Stable,Robust,Stable,Conservative,0.9745319247453192,0.05093615050936151,0.12590124991880625,0.05614163312065812,0.03404431352226134,0.08995573470390517,0.05020762097878262,0.02440244024402438
WORK3D_W27,WORK,Other,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.010809652711366104,0.015485654845608408,0.0008189519270978465,0.0006975732418597076,0.0007298111921269128,0.0015120020879848955,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.8640463153684632,0.27190736926307363,0.2815267734553775,0.26806835443037974,0.2752551724137931,0.2820791288566243,0.2666810810810811,0.2559942652329749
WORK3E_W27,WORK,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.027595939347345614,0.019798731636218227,0.000411072938358294,0.0005834881456661642,0.0005518770130200659,0.000701110228485939,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Conservative,0.83185,0.33630000000000004,0.3818876712328768,0.3313848101265824,0.3253125171939478,0.38134368231046945,0.3291059203444565,0.2791724508050091
WORK3F_W27,WORK,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022273141109092315,0.0368579920771614,3.061649577879303e-05,0.0005163776206408593,1.312908018513681e-06,0.0005975560621385606,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Moderate,0.913,0.174,0.2003285714285714,0.2204772151898734,0.17857493112947648,0.19525081374321873,0.16965675675675668,0.20762616487455188
WORK4A_W27,WORK,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.011234348853129815,0.00038778962954764,0.0007752457494295921,0.0014069751568130309,0.0007073023850899849,0.0016471187862895347,Legal,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.95765,0.08469999999999994,0.09371428571428575,0.07678740157480313,0.08891208791208793,0.060115523465704035,0.08473786407766998,0.10149019607843135
WORK4B_W27,WORK,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.021286620168071438,0.01103798319165289,0.001111498196502125,0.0015264284421646571,0.0031413186115421075,0.0017050080645262965,IT_System,Robust,Robust,Robust,Robust,Robust,Stable,Independent,0.8476296679667967,0.30474066406640665,0.3195845357731649,0.30096243062792083,0.29247285113655797,0.31984138739371226,0.30501904244478506,0.3012835212092638
